Table size: 100000
Feature;Time(s)
609170256;36.91
609170864;36.91
609171392;36.91
609172000;36.91
609172528;36.91
609173136;36.91
609173664;36.91
609174272;36.91
609174800;36.91
609175408;36.91
609175936;36.91
609176544;36.91
609177072;36.91
609177680;36.91
609178208;36.91
609178816;36.91
609179344;36.91
609179952;36.91
609180480;36.91
609181088;36.91
609181616;36.91
609182224;36.91
609182752;36.91
609183360;36.91
609183888;36.91
607256432;36.91
607256960;36.91
607257568;36.91
607258096;36.91
607258704;36.91
607259232;36.91
607259840;36.91
607260368;36.91
607260976;36.91
607261504;36.91
607262112;36.91
607262640;36.91
607263248;36.91
607263776;36.91
607264384;36.91
607264912;36.91
607265520;36.91
607266048;36.91
607266656;36.91
607267184;36.91
607267792;36.91
607268320;36.91
607268928;36.91
607269456;36.91
607270064;36.91
607270592;36.91
607271200;36.91
607271728;36.91
607272336;36.91
607272864;36.91
607273472;36.91
607274000;36.91
607274608;36.91
607275136;36.91
607275744;36.91
607276272;36.91
607276880;36.91
607277408;36.91
607278016;36.91
607278544;36.91
607279152;36.91
607279680;36.91
607280288;36.91
607280816;36.91
607281424;36.91
607281952;36.91
607282560;36.91
607283088;36.91
607283696;36.91
607284224;36.91
1077862560;33.9
4231269280;36.91
4231269808;36.91
4231270416;36.91
4231270944;36.91
4231271552;36.91
4231272080;36.91
4231272688;36.91
4231273216;36.91
4231273824;36.91
4231274352;36.91
4231274960;36.91
4231275488;36.91
4231276096;36.91
4231276624;36.91
4231277232;36.91
4231277760;36.91
4231278368;36.91
4231278896;36.91
4231279504;36.91
4231280032;36.91
4231280640;36.91
4231281168;36.91
4231281776;36.91
4231282304;36.91
4231282912;36.91
4231283440;36.91
4231284048;36.91
4231284576;36.91
4231285184;36.91
4231285712;36.91
4231286320;36.91
4231286848;36.91
4231287456;36.91
4231287984;36.91
4231288592;36.91
4231289120;36.91
4231289728;36.91
4231290256;36.91
4231290864;36.91
4231291392;36.91
4231292000;36.91
4231292528;36.91
4231293136;36.91
4231293664;36.91
4231294272;36.91
4231294800;36.91
4231295408;36.91
4231295936;36.91
4231296544;36.91
4231297072;36.91
4231297680;36.91
4231298208;36.91
4231298816;36.91
4231299344;36.91
4231299952;36.91
4231300480;36.91
4231301088;36.91
4231301616;36.91
4231302224;36.91
4231302752;36.91
4231303360;36.91
4231303888;36.91
4231304496;36.91
4231305024;36.91
4231305632;36.91
4231306160;36.91
4231306768;36.91
4231307296;36.91
4231307904;36.91
4231308432;36.91
4231309040;36.91
4231309568;36.91
4231310176;36.91
4231310704;36.91
4231311312;36.91
4231311840;36.91
4231312448;36.91
4231312976;36.91
4231313584;36.91
4231314112;36.91
4231314720;36.91
4231315248;36.91
4231315856;36.91
4231316384;36.91
4231316992;36.91
4231317520;36.91
4231318128;36.91
4231318656;36.91
4231319264;36.91
4231319792;36.91
4231320400;36.91
4231320928;36.91
4231321536;36.91
4231322064;36.91
4231322672;36.91
4231323200;36.91
4231323808;36.91
4231324336;36.91
4231324944;36.91
4231325472;36.91
4231326080;36.91
4231326608;36.91
4231327216;36.91
4231327744;36.91
4231328352;36.91
4231328880;36.91
4231329488;36.91
4231330016;36.91
4231330624;36.91
4231331152;36.91
4231331760;36.91
4231332288;36.91
4231332896;36.91
4231333424;36.91
4231334032;36.91
4231334560;36.91
4231335168;36.91
4231335696;36.91
4231336304;36.91
4231336832;36.91
4231337440;36.91
4231338040;36.91
4231338648;36.91
4231339176;36.91
4231339784;36.91
4231340312;36.91
4231340920;36.91
4231341448;36.91
4231342056;36.91
4231342584;36.91
4231343192;36.91
4231343720;36.91
4231344328;36.91
4231344856;36.91
4231345464;36.91
4231345992;36.91
4231346600;36.91
4231347128;36.91
4231347736;36.91
4231348264;36.91
4231348872;36.91
4231349400;36.91
4231350008;36.91
4231350536;36.91
4231351144;36.91
4231351672;36.91
4231352280;36.91
4231352808;36.91
4231353416;36.91
4231353944;36.91
4231354552;36.91
4231355080;36.91
4231355688;36.91
4231356216;36.91
4231356824;36.91
4231357352;36.91
4231357960;36.91
4231358488;36.91
4231359096;36.91
4231359624;36.91
4231360232;36.91
4231360760;36.91
4231361368;36.91
4231361896;36.91
4231362504;36.91
4231363032;36.91
4231363640;36.91
4231364168;36.91
4231364776;36.91
4231365304;36.91
4231365912;36.91
4231366440;36.91
4231367048;36.91
4231367576;36.91
4231368184;36.91
4231368712;36.91
4231369320;36.91
4231369848;36.91
4231370456;36.91
4231370984;36.91
4231371592;36.91
4231372120;36.91
4231372728;36.91
4231373256;36.91
4231373864;36.91
4231374392;36.91
4231375000;36.91
4231375528;36.91
4231376136;36.91
4231376664;36.91
4231377272;36.91
4231377800;36.91
4231378408;36.91
4231378936;36.91
4231379544;36.91
4231380072;36.91
4231380680;36.91
4231381208;36.91
4231381816;36.91
4231382344;36.91
4231382952;36.91
4231383480;36.91
4231384088;36.91
4231384616;36.91
4231385224;36.91
4231385752;36.91
4231386360;36.91
4231386888;36.91
4231387496;36.91
4231388024;36.91
4231388632;36.91
4231389160;36.91
4231389768;36.91
4231390296;36.91
4231390904;36.91
4231391432;36.91
4231392040;36.91
4231392568;36.91
4231393176;36.91
4231393704;36.91
4231394312;36.91
4231394840;36.91
4231395448;36.91
4231395976;36.91
4231396584;36.91
4231397112;36.91
4231397720;36.91
4231398248;36.91
4231398856;36.91
4231399384;36.91
4231399992;36.91
4231400520;36.91
4231401128;36.91
4231401656;36.91
4231402264;36.91
4231402792;36.91
4231403400;36.91
4231403928;36.91
4231404536;36.91
4231405064;36.91
4231405672;36.91
4231406200;36.91
4231406808;36.91
4231407336;36.91
4231407944;36.91
4231408472;36.91
4231409080;36.91
4231409608;36.91
4231410216;36.91
4231410744;36.91
4231411352;36.91
4231411880;36.91
4231412488;36.91
4231413016;36.91
4231413624;36.91
4231414152;36.91
4231414760;36.91
4231415288;36.91
4231415896;36.91
4231416424;36.91
4231417032;36.91
4231417560;36.91
4231418168;36.91
4231418696;36.91
4231419304;36.91
4231419832;36.91
4231420440;36.91
4231420968;36.91
4231421576;36.91
4231422104;36.91
4231422712;36.91
4231423240;36.91
4231423848;36.91
4231424376;36.91
4231424984;36.91
4231425512;36.91
4231426120;36.91
4231426648;36.91
4231427256;36.91
4231427784;36.91
4231428392;36.91
4231428920;36.91
4231429528;36.91
4231430056;36.91
4231430664;36.91
4231431192;36.91
4231431800;36.91
4231432328;36.91
4231432936;36.91
4231433464;36.91
4231434072;36.91
4231434600;36.91
4231435208;36.91
4231435480;36.91
4231436392;36.91
4231436920;36.91
4231437528;36.91
4231438056;36.91
4231438664;36.91
4231439192;36.91
4231439800;36.91
4231440328;36.91
4231440936;36.91
4231441464;36.91
4231442072;36.91
4231442600;36.91
4231443208;36.91
4231443736;36.91
4231444344;36.91
4231444872;36.91
4231445480;36.91
4231446008;36.91
4231446616;36.91
4231447144;36.91
4231447752;36.91
4231448280;36.91
4231448888;36.91
4231449416;36.91
4231450024;36.91
4231450552;36.91
4231451160;36.91
4231451688;36.91
4231452296;36.91
4231452824;36.91
4231453432;36.91
4231453960;36.91
4231454568;36.91
4231455096;36.91
4231455704;36.91
4231456232;36.91
4231456840;36.91
4231457368;36.91
4231457976;36.91
4231458504;36.91
4231459112;36.91
4231459640;36.91
4231460248;36.91
4231460776;36.91
4231461384;36.91
4231461912;36.91
4231462520;36.91
4231463048;36.91
4231463656;36.91
4231464184;36.91
4231464792;36.91
4231465320;36.91
4231465928;36.91
4231466456;36.91
4231467064;36.91
4231467592;36.91
4231468200;36.91
4231468728;36.91
4231469336;36.91
4231469864;36.91
4231470472;36.91
4231471000;36.91
4231471608;36.91
4231472136;36.91
4231472744;36.91
4231473272;36.91
4231473880;36.91
4231474408;36.91
4231475016;36.91
4231475544;36.91
4231476152;36.91
4231476680;36.91
4231477288;36.91
4231477816;36.91
4231478424;36.91
4231478952;36.91
4231479560;36.91
4231480088;36.91
4231480696;36.91
4231481224;36.91
4231481832;36.91
4231482360;36.91
4231482968;36.91
4231483496;36.91
4231484104;36.91
4231484632;36.91
4231485240;36.91
4231485768;36.91
4231486376;36.91
4231486904;36.91
4231487512;36.91
4231488040;36.91
4231488648;36.91
4231489176;36.91
4231489784;36.91
4231490312;36.91
4231490920;36.91
4231491448;36.91
4231492056;36.91
4231492584;36.91
4231493192;36.91
4231493720;36.91
4231494328;36.91
4231494856;36.91
4231495464;36.91
4231495992;36.91
4231496600;36.91
4231497128;36.91
4231497736;36.91
4231498264;36.91
4231498872;36.91
4231499400;36.91
4231500008;36.91
4231500536;36.91
4231501144;36.92
4231501672;36.92
4231502280;36.92
4231502808;36.92
4231503416;36.92
4231503944;36.92
4231504552;36.92
4231505080;36.92
4231505688;36.92
4231506216;36.92
4231506824;36.92
4231507352;36.92
4231507960;36.92
4231508488;36.92
4231509096;36.92
4231509624;36.92
4231510232;36.92
4231510760;36.92
4231511368;36.92
4231511896;36.92
4231512504;36.92
4231513032;36.92
4231513640;36.92
4231514168;36.92
4231514776;36.92
4231515304;36.92
4231515912;36.92
4231516440;36.92
4231517048;36.92
4231517576;36.92
4231518184;36.92
4231518712;36.92
4231519320;36.92
4231519848;36.92
4231520456;36.92
4231520984;36.92
4231521592;36.92
4231522120;36.92
4231522728;36.92
4231523256;36.92
4231523864;36.92
4231524392;36.92
4231525000;36.92
4231525528;36.92
4231526136;36.92
4231526664;36.92
4231527272;36.92
4231527800;36.92
4231528408;36.92
4231528936;36.92
4231529544;36.92
4231530072;36.92
4231530680;36.92
4231531208;36.92
4231531816;36.92
4231532344;36.92
4231532952;36.92
4231533480;36.92
4231534152;36.92
4231534680;36.92
4231535288;36.92
4231535816;36.92
4231536424;36.92
4231536952;36.92
4231537560;36.92
4231538088;36.92
4231538696;36.92
4231539224;36.92
4231539832;36.92
4231540360;36.92
4231540968;36.92
4231541496;36.92
4231542104;36.92
4231542632;36.92
4231543240;36.92
4231543768;36.92
4231544376;36.92
4231544904;36.92
4231545512;36.92
4231546040;36.92
4231546648;36.92
4231547176;36.92
4231547784;36.92
4231548312;36.92
4231548920;36.92
4231549448;36.92
4231550056;36.92
4231550584;36.92
4231551192;36.92
4231551720;36.92
4231552328;36.92
4231552856;36.92
4231553464;36.92
4231553992;36.92
4231554600;36.92
4231555128;36.92
4231555736;36.92
4231556264;36.92
4231556872;36.92
4231557400;36.92
4231558008;36.92
4231558536;36.92
4231559144;36.92
4231559672;36.92
4231560280;36.92
4231560808;36.92
4231561416;36.92
4231561944;36.92
4231562552;36.92
4231563080;36.92
4231563688;36.92
4231564216;36.92
4231564824;36.92
4231565352;36.92
4231565960;36.92
4231566488;36.92
4231567096;36.92
4231567624;36.92
4231568232;36.92
4231568760;36.92
4231569368;36.92
4231569896;36.92
4231570504;36.92
4231571032;36.92
4231571640;36.92
4231572168;36.92
4231572776;36.92
4231573304;36.92
4231573912;36.92
4231574440;36.92
4231575048;36.92
4231575576;36.92
4231576184;36.92
4231576712;36.92
4231577320;36.92
4231577848;36.92
4231578456;36.92
4231578984;36.92
4231579592;36.92
4231580120;36.92
4231580728;36.92
4231581256;36.92
4231581864;36.92
4231582392;36.92
4231583000;36.92
4231583528;36.92
4231584136;36.92
4231584664;36.92
4231585272;36.92
4231585800;36.92
4231586408;36.92
4231586936;36.92
4231587544;36.92
4231588072;36.92
4231588680;36.92
4231589208;36.92
4231589816;36.92
4231590344;36.92
4231590952;36.92
4231591480;36.92
4231592088;36.92
4231592616;36.92
4231593224;36.92
4231593752;36.92
4231594360;36.92
4231594888;36.92
4231595496;36.92
4231596024;36.92
4231596632;36.92
4231597160;36.92
4231597768;36.92
4231598296;36.92
4231598904;36.92
4231599432;36.92
4231600040;36.92
4231600568;36.92
4231601176;36.92
4231601704;36.92
4231602312;36.92
4231602840;36.92
4231603448;36.92
4231603976;36.92
4231604584;36.92
4231605112;36.92
4231605720;36.92
4231606248;36.92
4231606856;36.92
4231607384;36.92
4231607992;36.92
4231608520;36.92
4231609128;36.92
4231609656;36.92
4231610264;36.92
4231610792;36.92
4231611400;36.92
4231611928;36.92
4231612536;36.92
4231613064;36.92
4231613672;36.92
4231614200;36.92
4231614808;36.92
4231615336;36.92
4231615944;36.92
4231616472;36.92
4231617080;36.92
4231617608;36.92
4231618216;36.92
4231618744;36.92
4231619352;36.92
4231619880;36.92
4231620488;36.92
4231621016;36.92
4231621624;36.92
4231622152;36.92
4231622760;36.92
4231623288;36.92
4231623896;36.92
4231624424;36.92
4231625032;36.92
4231625560;36.92
4231626168;36.92
4231626696;36.92
4231627304;36.92
4231627832;36.92
4231628440;36.92
4231628968;36.92
4231629576;36.92
4231630104;36.92
4231630712;36.92
4231631240;36.92
4231631904;36.92
4231632432;36.92
4231633040;36.92
1078714416;36.92
1078714944;36.92
1078715552;36.92
1078716080;36.92
1078716688;36.92
1078717216;36.92
1078717824;36.92
1078718352;36.92
1078718960;36.92
1078719488;36.92
1078720096;36.92
1078720624;36.92
1078721232;36.92
1078721760;36.92
1078722368;36.92
1078722896;36.92
1078723504;36.92
1078724032;36.92
1078724640;36.92
1078725168;36.92
1078725776;36.92
1078726304;36.92
1078726912;36.92
1078727440;36.92
1078728048;36.92
1078728576;36.92
1078729184;36.92
1078729712;36.92
1078730320;36.92
1078730848;36.92
1078731456;36.92
1078731984;36.92
1078732592;36.92
1078732728;36.92
1079482328;36.92
1079482856;36.92
1079483464;36.92
1079483992;36.92
1079484600;36.92
1079485128;36.92
1079485736;36.92
1079486264;36.92
1079486872;36.92
1079487400;36.92
1079488008;36.92
1079488536;36.92
1079489144;36.92
1079489672;36.92
1079490280;36.92
1079490808;36.92
1079491416;36.92
1079491944;36.92
1079492552;36.92
1079493080;36.92
1079493688;36.92
1079494216;36.92
1079494824;36.92
1079495352;36.92
1079495960;36.92
1079496488;36.92
1079497096;36.92
1079497624;36.92
1079498232;36.92
1079498760;36.92
1079499368;36.92
1079499896;36.92
1079500504;36.92
1079501032;36.92
1079501640;36.92
1079502168;36.92
1079502776;36.92
1079503304;36.92
1079503912;36.92
1079504440;36.92
1079505048;36.92
1079505576;36.92
1079506184;36.92
1079506712;36.92
1079507320;36.92
1079507848;36.92
1079508456;36.92
1079508984;36.92
1079509592;36.92
1079510120;36.92
1079510728;36.92
1079511256;36.92
1079511864;36.92
1079512392;36.92
1079513000;36.92
1079513528;36.92
1078634912;36.92
1079514008;36.92
1078635968;36.92
1078636496;36.92
1078637104;36.92
1078637632;36.92
1078638240;36.92
1078638768;36.92
1078639376;36.92
1078639904;36.92
1078640512;36.92
1078641040;36.92
1078641648;36.92
1078642176;36.92
1078642784;36.92
1078643312;36.92
1078643920;36.92
1078644448;36.92
1078645056;36.92
1078645584;36.92
1078646192;36.92
1078646720;36.92
1078647328;36.92
1078647856;36.92
1078648464;36.92
1078648992;36.92
1078649600;36.92
1078650128;36.92
1078650736;36.92
1078651264;36.92
1078651872;36.92
1078652400;36.92
1078653008;36.92
1078653536;36.92
1078654144;36.92
1078654672;36.92
1078655280;36.92
1078655808;36.92
1078656416;36.92
1078656944;36.92
1078657552;36.92
1078658080;36.92
1078658688;36.92
1078659216;36.92
1078659824;36.92
1078660352;36.92
1078660960;36.92
1078661488;36.92
1078662096;36.92
1078662624;36.92
1078663232;36.92
1078663760;36.92
1078664368;36.92
1078664896;36.92
1078665504;36.92
1078666032;36.92
1078666640;36.92
1078667168;36.92
1078667776;36.92
1078668304;36.92
1078668912;36.92
1078669440;36.92
1078670048;36.92
1078670576;36.92
1078671184;36.92
1078671712;36.92
1078672320;36.92
1078672848;36.92
1078673456;36.92
1078673984;36.92
1078674592;36.92
1078675120;36.92
1078675728;36.92
1078676256;36.92
1078676864;36.92
1078677392;36.92
1078678000;36.92
1078678528;36.92
1078679136;36.92
1078679664;36.92
1078680272;36.92
1078680800;36.92
1078681408;36.92
1078681936;36.92
1078682544;36.92
1078683072;36.92
1079518640;36.92
1078683696;36.92
1079519696;36.92
1079520224;36.92
1079520832;36.92
1079521360;36.92
1079521968;36.92
1079522496;36.92
1079523104;36.92
1079523632;36.92
1079524240;36.92
1079524768;36.92
1079525376;36.92
1079525904;36.92
1079526512;36.92
1079527040;36.92
1079527648;36.92
1079528176;36.92
1079528784;36.92
1079529312;36.92
1079529920;36.92
1079530448;36.92
1079531056;36.92
1079531584;36.92
1079532192;36.92
1079532720;36.92
1079533328;36.92
1079533856;36.92
1079534464;36.92
1079534992;36.92
1079535600;36.92
1079536128;36.92
1079536736;36.92
1079537264;36.92
1079537872;36.92
1079538400;36.92
1079539008;36.92
1079539536;36.92
1079540144;36.92
1079540672;36.92
1079541280;36.92
1079541808;36.92
1079542416;36.92
1079542944;36.92
1079543552;36.92
1079544080;36.92
1079544688;36.92
1079545216;36.92
1079545824;36.92
1079546352;36.92
1079546960;36.92
1079547488;36.92
1079548096;36.92
1079548624;36.92
1079549232;36.92
1079549760;36.92
1079550368;36.92
1079550896;36.92
1079551504;36.92
1079552032;36.92
1079552640;36.92
1079553168;36.92
1079553776;36.92
1079554304;36.92
1079554912;36.92
1079555440;36.92
1079556048;36.92
1079556576;36.92
1079557184;36.92
1079557712;36.92
1079558320;36.92
1079558848;36.92
1079559456;36.92
1079559984;36.92
1079560592;36.92
1079561120;36.92
1079561728;36.92
1079562256;36.92
1079562864;36.92
1079563392;36.92
1079564000;36.92
1079564528;36.92
1079565136;36.92
1079565664;36.92
1079566272;36.92
1079566800;36.92
1079567408;36.92
1079567544;36.92
1079568616;36.92
1079569144;36.92
1079569752;36.92
1079570280;36.92
1079570888;36.92
1079571416;36.92
1079572024;36.92
1079572552;36.92
1079573160;36.92
1079573688;36.92
1079574296;36.92
1079574824;36.92
1079575432;36.92
1079575960;36.92
1079576568;36.92
1079577096;36.92
1079577704;36.92
1079578232;36.92
1079578840;36.92
1079579368;36.92
1079579976;36.92
1079580504;36.92
1079581112;36.92
1079581640;36.92
1079582248;36.92
1079582776;36.92
1079583384;36.92
1079583912;36.92
1079584520;36.92
1079585048;36.92
1079585656;36.92
1079586184;36.92
1079586792;36.92
1079587320;36.92
1079587928;36.92
1079588456;36.92
1079589064;36.92
1079589592;36.92
1079590200;36.92
1079590728;36.92
1079591336;36.92
1079591864;36.92
1079592472;36.92
1079593000;36.92
1079593608;36.92
1079594136;36.92
1079594744;36.92
1079595272;36.92
1079595880;36.92
1079596408;36.92
1079597016;36.92
1079597544;36.92
1079598152;36.92
1079598680;36.92
1079599288;36.92
1079599816;36.92
1079600424;36.92
1079600952;36.92
1079601560;36.92
1079602088;36.92
1079602696;36.92
1079603224;36.92
1079603832;36.92
1079604360;36.92
1079604968;36.92
1079605496;36.92
1079606104;36.92
1079606632;36.92
1079607240;36.92
1079607768;36.92
1079608376;36.92
1079608904;36.92
1079609512;36.92
1079610040;36.92
1079610648;36.92
1079611176;36.92
1079611784;36.92
1079612312;36.92
1079612920;36.92
1079613448;36.92
1079614056;36.92
1079614584;36.92
1079615192;36.92
1079615720;36.92
1079616328;36.92
1079616600;36.92
1077473504;36.92
1077474032;36.92
1077474640;36.92
1077475168;36.92
1077475776;36.92
1077476304;36.92
1077476912;36.92
1077477440;36.92
1077478048;36.92
1077478576;36.92
1077479184;36.92
1077479712;36.92
1077480320;36.92
1077480848;36.92
1077481456;36.92
1077481984;36.92
1077482592;36.92
1077483120;36.92
1077483728;36.92
1077484256;36.92
1077484864;36.92
1077485392;36.92
1077486000;36.92
1077486528;36.92
1077487136;36.92
1077487664;36.92
1077488272;36.92
1077488800;36.92
1077489408;36.92
1077489936;36.92
1077490544;36.92
1077491072;36.92
1077491680;36.92
1077492208;36.92
1077492816;36.92
1077493344;36.92
1077493952;36.92
1077494480;36.92
1077495088;36.92
1077495616;36.92
1077496224;36.92
1077496752;36.92
1077497360;36.92
1077497888;36.92
1077498496;36.92
1077499024;36.92
1077499632;36.92
1077500160;36.92
1077500768;36.92
1077501296;36.92
1077501904;36.92
1077502432;36.92
1077503040;36.92
1077503568;36.92
1077504176;36.92
1077504704;36.92
1077505312;36.92
1077505840;36.92
1077506448;36.92
1077506976;36.92
1077507584;36.92
1077508112;36.92
1077508720;36.92
1077509248;36.92
1077509856;36.92
1077510384;36.92
1077510992;36.92
1077511520;36.92
1077512128;36.92
1077512656;36.92
1077513264;36.92
1077513792;36.92
1077514400;36.92
1077514928;36.92
1077515536;36.92
1077516064;36.92
1077516672;36.92
1077517200;36.92
1077517808;36.92
1077518336;36.92
1077518944;36.92
1077519472;36.92
1077520080;36.92
1077520608;36.92
1077521216;36.92
1077521792;36.92
1077522400;36.92
1077522928;36.92
1077523536;36.92
1077524064;36.92
1077524672;36.92
1077525200;36.92
1077525808;36.92
1077526336;36.92
1077526944;36.92
1077527472;36.92
1077528080;36.92
1077528608;36.92
1077529216;36.92
1077529744;36.92
1077530352;36.92
1077530880;36.92
1077531488;36.92
1077532016;36.92
1077532624;36.92
1077533152;36.92
1077533760;36.92
1077534288;36.92
1077534896;36.92
1077535424;36.92
1077536032;36.92
1077536560;36.92
1077537168;36.92
1077537696;36.92
1077538304;36.92
1077538832;36.92
1077539440;36.92
1077539968;36.92
1077540576;36.92
1077541104;36.92
1077541712;36.92
1077542240;36.92
1077542848;36.92
1077543376;36.92
1077543984;36.92
1077544512;36.92
1077545120;36.92
1077545648;36.92
1077546256;36.92
1077546784;36.92
1077547392;36.92
1077547920;36.92
1077548528;36.92
1077549056;36.92
1077549664;36.92
1077550192;36.92
1077550800;36.92
1077551328;36.92
1077551936;36.92
1077552464;36.92
1077553072;36.92
1077553600;36.92
1077554208;36.92
1077554736;36.92
1077555344;36.92
1077555872;36.92
1077556480;36.92
1077557008;36.92
1077557616;36.92
1077558144;36.92
1077558752;36.92
1077559280;36.92
1077559888;36.92
1077560416;36.92
1077561024;36.92
1077561552;36.92
1077562160;36.92
1077562688;36.92
1077563296;36.92
1077563824;36.92
1077564432;36.92
1077564960;36.92
1077565568;36.92
1077566096;36.92
1077566704;36.92
1077567232;36.92
1077567840;36.92
1077568368;36.92
1077568976;36.92
1077569504;36.92
1077570112;36.92
1077570640;36.92
1077571248;36.92
1077571776;36.92
1077572384;36.92
1077572912;36.92
1077573520;36.92
1077574048;36.92
1077574656;36.92
1077575184;36.92
1077575792;36.92
1077576320;36.92
1077576928;36.92
1077577456;36.92
1077578064;36.92
1077578592;36.92
1077579200;36.92
1077579728;36.92
1077580336;36.92
1077580864;36.92
1077581472;36.92
1077582000;36.92
1077582608;36.92
1077583136;36.92
1077583744;36.92
1077584272;36.92
1077584880;36.92
1077585408;36.92
1077586016;36.92
1077586544;36.92
1077587008;36.92
1074805912;36.92
1074806520;36.92
1074807048;36.92
1074807656;36.92
1074808184;36.92
1074808792;36.92
1074809320;36.92
1074809928;36.92
1074810456;36.92
1074811064;36.92
1074811592;36.92
1074812200;36.92
1074812728;36.92
1074813336;36.92
1074813864;36.92
1074814472;36.92
1074815000;36.92
1074815608;36.92
1074816136;36.92
1074816744;36.92
1074817272;36.92
1074817880;36.92
1074818408;36.92
1074819016;36.92
1074819544;36.92
1074820152;36.92
1074820680;36.92
1074821288;36.92
1074821816;36.92
1074822424;36.92
1074822952;36.92
1074823560;36.92
1074824088;36.92
1074824696;36.92
1074825224;36.92
1074825832;36.92
1074826360;36.92
1074826968;36.92
1074827496;36.92
1074828104;36.92
1074828632;36.92
1074829240;36.92
1074829768;36.92
1074830376;36.92
1074830904;36.92
1074831512;36.92
1074832040;36.92
1074832648;36.92
1074833176;36.92
1074833784;36.92
1074834312;36.92
1074834920;36.92
1074835448;36.92
1074836056;36.92
1074836584;36.92
1074837192;36.92
1074837720;36.92
1074838328;36.92
1074838856;36.92
1074839464;36.92
1074839992;36.92
1074840600;36.92
1074841128;36.92
1074841736;36.92
1074842264;36.92
1074842872;36.92
1074843400;36.92
1074844008;36.92
1074844536;36.92
1074845144;36.92
1074845672;36.92
1074846280;36.92
1074846808;36.92
1074847416;36.92
1074847944;36.92
1074848552;36.92
1074849080;36.92
1074849688;36.92
1074850216;36.92
1074850824;36.92
1074851352;36.92
1074851960;36.92
1074852488;36.92
1074853096;36.92
1074853624;36.92
1074854232;36.92
1074854760;36.92
1074855368;36.92
1074855896;36.92
1074856504;36.92
1074857032;36.92
1074857640;36.92
1074858168;36.92
1074858776;36.92
1074859304;36.92
1074859912;36.92
1074860440;36.92
1074861048;36.92
1074861576;36.92
1074862184;36.92
1074862712;36.92
1074863320;36.92
1074863848;36.92
1074864456;36.92
1074864984;36.92
1074865592;36.92
1074866120;36.92
1074866728;36.92
1074867256;36.92
1074867864;36.92
1074868392;36.92
1074869000;36.92
1074869528;36.92
1074870136;36.92
1074870752;36.92
1074871328;36.92
1074871856;36.92
1074872464;36.92
1074872992;36.92
1074873600;36.92
1074874128;36.92
1074874736;36.92
1074875264;36.92
1074875872;36.92
1074876400;36.92
1074877008;36.92
1074877536;36.92
1074878144;36.92
1074878672;36.92
1074879280;36.92
1074879808;36.92
1074880416;36.92
1074880944;36.92
1074881552;36.92
1074882080;36.92
1074882688;36.92
1074883216;36.92
1074883824;36.92
1074884352;36.92
1074884960;36.92
1074885488;36.92
1074886096;36.92
1074886624;36.92
1074887232;36.92
1074887760;36.92
1074888368;36.92
1074888896;36.92
1074889504;36.92
1074890032;36.92
1074890640;36.92
1074891168;36.92
1074891776;36.92
1074892304;36.92
1074892912;36.92
1074893440;36.92
1074894048;36.92
1074894576;36.92
1074895184;36.92
1074895712;36.92
1074896320;36.92
1074896848;36.92
1074897456;36.92
1074897984;36.92
1074898592;36.92
1074899120;36.92
1074899728;36.92
1074900256;36.92
1074900864;36.92
1074901392;36.92
1074902000;36.92
1074902528;36.92
1074903136;36.92
1074903664;36.92
1074904272;36.92
1074904800;36.92
1074905408;36.92
1074905936;36.92
1074906544;36.92
1074907072;36.92
1074907680;36.92
1074908208;36.92
1074908816;36.92
1074909344;36.92
1074909952;36.92
1074910480;36.92
1074911088;36.92
1074911616;36.92
1074912224;36.92
1074912752;36.92
1074913360;36.92
1074913888;36.92
1074914496;36.92
1074915024;36.92
1074915632;36.92
1074916160;36.92
1074916768;36.92
1074917296;36.92
1074917904;36.92
1074918432;36.92
1074919040;36.92
1074919568;36.92
1074920176;36.92
1074920704;36.92
1074921312;36.92
1074921840;36.92
1074922448;36.92
1074922976;36.92
1074923584;36.92
1074924112;36.92
1074924720;36.92
1074925248;36.92
1074925856;36.92
1074926384;36.92
1074926992;36.92
1074927520;36.92
1074928128;36.92
1074928656;36.92
1074929264;36.92
1074929792;36.92
1074930400;36.92
1074930928;36.92
1074931536;36.92
1074932064;36.92
1074932672;36.92
1074933200;36.92
1074933808;36.92
1074934336;36.92
1074934944;36.92
1074935472;36.92
1074936144;36.92
1074936672;36.92
1074937280;36.92
1074937808;36.92
1074938416;36.92
1074938944;36.92
1074939552;36.92
1074940080;36.92
1074940688;36.92
1074941216;36.92
1074941824;36.92
1074942352;36.92
1074942960;36.92
1074943488;36.92
1074944096;36.92
1074944624;36.92
1074945232;36.92
1074945760;36.92
1074946368;36.92
1074946896;36.92
1074947504;36.92
1074948032;36.92
1074948640;36.92
1074949168;36.92
1074949776;36.92
1074950304;36.92
1074950912;36.92
1074951440;36.92
1074952048;36.92
1074952576;36.92
1074953184;36.92
1074953712;36.92
1074954320;36.92
1074954848;36.92
1074955456;36.92
1074955984;36.92
1074956592;36.92
1074957120;36.92
1074957728;36.92
1074958256;36.92
1074958864;36.92
1074959392;36.92
1074960000;36.92
1074960528;36.92
1074961136;36.92
1074961664;36.92
1074962272;36.92
1074962800;36.92
1074963408;36.92
1074963936;36.92
1074964544;36.92
1074965072;36.92
1074965680;36.92
1074966208;36.92
1074966816;36.92
1074967344;36.92
1074967952;36.92
1074968480;36.92
1074969088;36.92
1074969616;36.92
71225568;36.92
71226176;36.92
71226704;36.92
71227312;36.92
71227840;36.92
