Table size: 64512
Feature;Time(s)
-2012235776;20.3
-2012235248;20.3
-2012234640;20.3
-2012234112;20.3
-2012233504;20.3
-2012232976;20.3
-2012232368;20.3
-2012231840;20.3
-2012231232;20.3
-2012230704;20.3
-2012230096;20.3
-2012229568;20.3
-2012228960;20.3
-2012228432;20.3
-2012227824;20.3
-2012227296;20.3
-2012226688;20.3
-2012226160;20.3
-2012225552;20.3
-2012225024;20.3
-2012224416;20.3
-2012223888;20.3
-2012223280;20.3
-2012222752;20.3
-2012222144;20.3
-2012221616;20.3
-2012221008;20.3
-2012220480;20.3
-2012219872;20.3
-2012219344;20.3
-2012218736;20.3
-2012218208;20.3
-2012217600;20.3
-2012217072;20.3
-2012216464;20.3
-2012215936;20.3
-2012215328;20.3
-2012214800;20.3
-2012214192;20.3
-2012213664;20.3
-2012213056;20.3
-2012212528;20.3
-2012211920;20.3
-2012211392;20.3
-2012210784;20.3
-2012210256;20.3
-2012209648;20.3
-2012209120;20.3
-2012208512;20.3
-2012207984;20.3
-2012207376;20.3
-2012206848;20.3
-2012206240;20.3
-2012205712;20.3
-2012205104;20.3
-2012204576;20.3
-2012203968;20.3
-2012203440;20.3
-2012202832;20.3
-2012202304;20.3
-2012201696;20.3
-2012201168;20.3
-2012200560;20.3
-2012200032;20.3
-2012199424;20.3
-2012198896;20.3
-2012198288;20.3
-2012197760;20.3
-2012197152;20.3
-2012196624;20.3
-2012196016;20.3
-2012195488;20.3
-2012194880;20.3
-2012194280;20.3
-2012193672;20.3
-2012193144;20.3
-2012192536;20.3
-2012192008;20.3
-2012191400;20.3
-2012190872;20.3
-2012190264;20.3
-2012189736;20.3
-2012189128;20.3
-2012188600;20.3
-2012187992;20.3
-2012187464;20.3
-2012186856;20.3
-2012186328;20.3
-2012185720;20.3
-2012185192;20.3
-2012184584;20.3
-2012184056;20.3
-2012183448;20.3
-2012182920;20.3
-2012182312;20.3
-2012181784;20.3
-2012181176;20.3
-2012180648;20.3
-2012180040;20.3
-2012179512;20.3
-2012178904;20.3
-2012178376;20.3
-2012177768;20.3
-2012177240;20.3
-2012176632;20.3
-2012176104;20.3
-2012175496;20.3
-2012174968;20.3
-2012174360;20.3
-2012173832;20.3
-2012173224;20.3
-2012172696;20.3
-2012172088;20.3
-2012171560;20.3
-2012170952;20.3
-2012170424;20.3
-2012169816;20.3
-2012169288;20.3
-2012168680;20.3
-2012168152;20.3
-2012167544;20.3
-2012167016;20.3
-2012166408;20.3
-2012165880;20.3
-2012165272;20.3
-2012164744;20.3
-2012164136;20.3
-2012163608;20.3
-2012163000;20.3
-2012162472;20.3
-2012161864;20.3
-2012161336;20.3
-2012160728;20.3
-2012160200;20.3
-2012159592;20.3
-2012159064;20.3
-2012158456;20.3
-2012157928;20.3
-2012157320;20.3
-2012156792;20.3
-2012156184;20.3
-2012155656;20.3
-2012155048;20.3
-2012154520;20.3
-2012153912;20.3
-2012153384;20.3
-2012152776;20.3
-2012152248;20.3
-2012151640;20.3
-2012151112;20.3
-2012150504;20.3
-2012149976;20.3
-2012149368;20.3
-2012148840;20.3
-2012148232;20.3
-2012147704;20.3
-2012147096;20.3
-2012146568;20.3
-2012145960;20.3
-2012145432;20.3
-2012144824;20.3
-2012144296;20.3
-2012143688;20.3
-2012143160;20.3
-2012142552;20.3
-2012142024;20.3
-2012141416;20.3
-2012140888;20.3
-2012140280;20.3
-2012139752;20.3
-2012139144;20.3
-2012138616;20.3
-2012138008;20.3
-2012137480;20.3
-2012136872;20.3
-2012136344;20.3
-2012135736;20.3
-2012135208;20.3
-2012134600;20.3
-2012134072;20.3
-2012133464;20.3
-2012132936;20.3
-2012132328;20.3
-2012131800;20.3
-2012131192;20.3
-2012130664;20.3
-2012130056;20.3
-2012129528;20.3
-2012128920;20.3
-2012128392;20.3
-2012127784;20.3
-2012127256;20.3
-2012126648;20.3
-2012126120;20.3
-2012125512;20.3
-2012124984;20.3
-2012124376;20.3
-2012123848;20.3
-2012123240;20.3
-2012122712;20.3
-2012122104;20.3
-2012121576;20.3
-2012120968;20.3
-2012120440;20.3
-2012119832;20.3
-2012119304;20.3
-2012118696;20.3
-2012118168;20.3
-2012117560;20.3
-2012117032;20.3
-2012116424;20.3
-2012115896;20.3
-2012115288;20.3
-2012114760;20.3
-2012114152;20.3
-2012113624;20.3
-2012113016;20.3
-2012112488;20.3
-2012111880;20.3
-2012111352;20.3
-2012110744;20.3
-2012110216;20.3
-2012109608;20.3
-2012109080;20.3
-2012108472;20.3
-2012107944;20.3
-2012107336;20.3
-2012106808;20.3
-2012106200;20.3
-2012105672;20.3
-2012105064;20.3
-2012104536;20.3
-2012103928;20.3
-2012103400;20.3
-2012102792;20.3
-2012102264;20.3
-2012101656;20.3
-2012101128;20.3
-2012100520;20.3
-2012099992;20.3
-2012099384;20.3
-2012098856;20.3
-2012098248;20.3
-2012097720;20.3
-2012097112;20.3
-2012096840;20.3
-2012095928;20.3
-2012095400;20.3
-2012094792;20.3
-2012094264;20.3
-2012093656;20.3
-2012093128;20.3
-2012092520;20.3
-2012091992;20.3
-2012091384;20.3
-2012090856;20.3
-2012090248;20.3
-2012089720;20.3
-2012089112;20.3
-2012088584;20.3
-2012087976;20.3
-2012087448;20.3
-2012086840;20.3
-2012086312;20.3
-2012085704;20.3
-2012085176;20.3
-2012084568;20.3
-2012084040;20.3
-2012083432;20.3
-2012082904;20.3
-2012082296;20.3
-2012081768;20.3
-2012081160;20.3
-2012080632;20.3
-2012080024;20.3
-2012079496;20.3
-2012078888;20.3
-2012078360;20.3
-2012077752;20.3
-2012077224;20.3
-2012076616;20.3
-2012076088;20.3
-2012075480;20.3
-2012074952;20.3
-2012074344;20.3
-2012073816;20.3
-2012073208;20.3
-2012072680;20.3
-2012072072;20.3
-2012071544;20.3
-2012070936;20.3
-2012070408;20.3
-2012069800;20.3
-2012069272;20.3
-2012068664;20.3
-2012068136;20.3
-2012067528;20.3
-2012067000;20.3
-2012066392;20.3
-2012065864;20.3
-2012065256;20.3
-2012064728;20.3
-2012064120;20.3
-2012063592;20.3
-2012062984;20.3
-2012062456;20.3
-2012061848;20.3
-2012061320;20.3
-2012060712;20.3
-2012060184;20.3
-2012059576;20.3
-2012059048;20.3
-2012058440;20.3
-2012057912;20.3
-2012057304;20.3
-2012056776;20.3
-2012056168;20.3
-2012055640;20.3
-2012055032;20.3
-2012054504;20.3
-2012053896;20.3
-2012053368;20.3
-2012052760;20.3
-2012052232;20.3
-2012051624;20.3
-2012051096;20.3
-2012050488;20.3
-2012049960;20.3
-2012049352;20.3
-2012048824;20.3
-2012048216;20.3
-2012047688;20.3
-2012047080;20.3
-2012046552;20.3
-2012045944;20.3
-2012045416;20.3
-2012044808;20.3
-2012044280;20.3
-2012043672;20.3
-2012043144;20.3
-2012042536;20.3
-2012042008;20.3
-2012041400;20.3
-2012040872;20.3
-2012040264;20.3
-2012039736;20.3
-2012039128;20.3
-2012038600;20.3
-2012037992;20.3
-2012037464;20.3
-2012036856;20.3
-2012036328;20.3
-2012035720;20.3
-2012035192;20.3
-2012034584;20.3
-2012034056;20.3
-2012033448;20.3
-2012032920;20.3
-2012032312;20.3
-2012031784;20.3
-2012031176;20.3
-2012030648;20.3
-2012030040;20.3
-2012029512;20.3
-2012028904;20.3
-2012028376;20.3
1208742072;20.3
1208742680;20.3
1208743208;20.3
1208743816;20.3
1208744344;20.3
1208744952;20.3
1208745480;20.3
1208746088;20.3
1208746616;20.3
1208747224;20.3
1208747752;20.3
1208748360;20.3
1208748888;20.3
1208749496;20.3
1208750024;20.3
1208750632;20.3
1208751160;20.3
1208751768;20.3
1208752296;20.3
1208752904;20.3
1208753432;20.3
1208754040;20.3
1208754568;20.3
1208755176;20.3
1208755704;20.3
1208756312;20.3
1208756840;20.3
1208757448;20.3
1208757976;20.3
1208758584;20.3
1208759112;20.3
1208759720;20.3
1208760248;20.3
1208760856;20.3
1208761384;20.3
1208761992;20.3
1208762520;20.3
1208763128;20.3
1208763656;20.3
1208764264;20.3
1208764792;20.3
1208765400;20.3
1208765928;20.3
1208766536;20.3
1208767064;20.3
1208767672;20.3
1208768200;20.3
1208768808;20.3
1208769336;20.3
1208769944;20.3
1208770472;20.3
1208771080;20.3
1208771608;20.3
1208772216;20.3
1208772744;20.3
1208773352;20.3
1208773880;20.3
1208774488;20.3
1208775016;20.3
1208775624;20.3
1208776152;20.3
1208776760;20.3
1208777288;20.3
1208777896;20.3
1208778424;20.3
1208779032;20.3
1208779560;20.3
1208780168;20.3
1208780696;20.3
1208781304;20.3
1208781832;20.3
1208782440;20.3
1208782968;20.3
1208783576;20.3
1208784104;20.3
1208784712;20.3
1208785240;20.3
1208785848;20.3
1208786376;20.3
1208786984;20.3
1208787512;20.3
1208788120;20.3
1208788648;20.3
1208789256;20.3
1208789784;20.3
1208790392;20.3
1208790920;20.3
1208791528;20.3
1208792056;20.3
1208792664;20.3
1208793192;20.3
1208793800;20.3
1208794328;20.3
1208794936;20.3
1208795464;20.3
1208796072;20.3
1208796600;20.3
1208797208;20.3
1208797736;20.3
1208798344;20.3
1208798872;20.3
1208799480;20.3
1208800008;20.3
1208800616;20.3
1208801144;20.3
1208801752;20.3
1208802280;20.3
1208802888;20.3
1208803416;20.3
1208804024;20.3
1208804552;20.3
1208805160;20.3
1208805688;20.3
1208806296;20.3
1208806824;20.3
1208807432;20.3
1208807960;20.3
1208808568;20.3
1208809096;20.3
1208809704;20.3
1208810232;20.3
1208810840;20.3
1208811368;20.3
1208811976;20.3
1208812504;20.3
1208813112;20.3
1208813640;20.3
1208814248;20.3
1208814776;20.3
1208815384;20.3
1208815912;20.3
1208816520;20.3
1208817048;20.3
1208817656;20.3
1208818184;20.3
1208818792;20.3
1208819320;20.3
1208819928;20.3
1208820456;20.3
1208821064;20.3
1208821592;20.3
1208822200;20.3
1208822728;20.3
1208823336;20.3
1208823864;20.3
1208824472;20.3
1208825000;20.3
1208825608;20.3
1208826136;20.3
1208826744;20.3
1208827272;20.3
1208827880;20.3
1208828408;20.3
1208829016;20.3
1208829544;20.3
1208830152;20.3
1208830680;20.3
1208831288;20.3
1208831560;20.3
1208832472;20.3
1208833000;20.3
1208833608;20.3
1208834136;20.3
1208834744;20.3
1208835272;20.3
1208835880;20.3
1208836408;20.3
1208837016;20.3
1208837544;20.3
1208838152;20.3
1208838680;20.3
1208839288;20.3
1208839816;20.3
1208840424;20.3
1208840952;20.3
1208841560;20.3
1208842088;20.3
1208842696;20.3
1208843224;20.3
1208843832;20.3
1208844360;20.3
1208844968;20.3
1208845496;20.3
1208846104;20.3
1208846632;20.3
1208847240;20.3
1208847768;20.3
1208848376;20.3
1208848904;20.3
1208849512;20.3
1208850040;20.3
1208850648;20.3
1208851176;20.3
1208851784;20.3
1208852312;20.3
1208852920;20.3
1208853448;20.3
1208854056;20.3
1208854584;20.3
1208855192;20.3
1208855720;20.3
1208856328;20.3
1208856856;20.3
1208857464;20.3
1208857992;20.3
1208858600;20.3
1208859128;20.3
1208859736;20.3
1208860264;20.3
1208860872;20.3
1208861400;20.3
1208862008;20.3
1208862536;20.3
1208863144;20.3
1208863672;20.3
1208864280;20.3
1208864808;20.3
1208865416;20.3
1208865944;20.3
1208866552;20.3
1208867080;20.3
1208867688;20.3
1208868216;20.3
1208868824;20.3
1208869352;20.3
1208869960;20.3
1208870488;20.3
1208871096;20.3
1208871624;20.3
1208872232;20.3
1208872760;20.3
1208873368;20.3
1208873896;20.3
1208874504;20.3
1208875032;20.3
1208875640;20.3
1208876168;20.3
1208876776;20.3
1208877304;20.3
1208877912;20.3
1208878440;20.3
1208879048;20.3
1208879576;20.3
1208880184;20.3
1208880712;20.3
1208881320;20.3
1208881848;20.3
1208882456;20.3
1208882984;20.3
1208883592;20.3
1208884120;20.3
1208884728;20.3
1208885256;20.3
1208885864;20.3
1208886392;20.3
1208887000;20.3
1208887528;20.3
1208888136;20.3
1208888664;20.3
1208889272;20.3
1208889800;20.3
1208890408;20.3
1208890936;20.3
1208891544;20.3
1208892072;20.3
1208892680;20.3
1208893208;20.3
1208893816;20.3
1208894344;20.3
1208894952;20.3
1208895480;20.3
1208896088;20.3
1208896616;20.3
1208897224;20.3
1208897752;20.3
1208898360;20.3
1208898888;20.3
1208899496;20.3
1208900024;20.3
0;0
861776528;20.31
861777136;20.31
861777664;20.31
861778272;20.31
861778800;20.31
861779408;20.31
861779936;20.31
861780544;20.31
861781072;20.31
861781680;20.31
861782208;20.31
861782816;20.31
861783344;20.31
861783952;20.31
861784480;20.31
861785088;20.31
861785616;20.31
861786224;20.31
861786752;20.31
861787360;20.31
861787888;20.31
861788496;20.31
861789024;20.31
861789632;20.31
861790160;20.31
861790768;20.31
861791296;20.31
861791904;20.31
861792432;20.31
861793040;20.31
861793568;20.31
861794176;20.31
861794704;20.31
861795312;20.31
861795840;20.31
861796448;20.31
861796976;20.31
861797584;20.31
861798112;20.31
861798720;20.31
861799248;20.31
861799856;20.31
861800384;20.31
861800992;20.31
861801520;20.31
861802128;20.31
861802656;20.31
861803264;20.31
861803792;20.31
861804400;20.31
861804928;20.31
861805536;20.31
861806064;20.31
861806672;20.31
861807200;20.31
861807808;20.31
861808336;20.31
861808944;20.31
861809472;20.31
861810080;20.31
861810608;20.31
861811216;20.31
861811744;20.31
861812352;20.31
861812880;20.31
861813488;20.31
861814016;20.31
861814624;20.31
861815152;20.31
861815760;20.31
861816288;20.31
861816896;20.31
861817424;20.31
861818032;20.31
861818560;20.31
861819168;20.31
861819696;20.31
861820304;20.31
861820832;20.31
861821440;20.31
861821968;20.31
861822576;20.31
861823104;20.31
861823712;20.31
861824240;20.31
861824848;20.31
861825376;20.31
861825984;20.31
861826512;20.31
861827120;20.31
861827648;20.31
861828256;20.31
861828784;20.31
861829392;20.31
861829920;20.31
861830528;20.31
861831056;20.31
861831664;20.31
861832264;20.31
861832872;20.31
861833400;20.31
861834008;20.31
861834536;20.31
861835144;20.31
861835672;20.31
861836280;20.31
861836808;20.31
861837416;20.31
861837944;20.31
861838552;20.31
861839080;20.31
861839688;20.31
861840216;20.31
861840824;20.31
861841352;20.31
861841960;20.31
861842488;20.31
861843096;20.31
861843624;20.31
861844232;20.31
861844760;20.31
861845368;20.31
861845896;20.31
861846504;20.31
861847032;20.31
861847640;20.31
861848168;20.31
861848776;20.31
861849304;20.31
861849912;20.31
861850440;20.31
861851048;20.31
861851576;20.31
861852184;20.31
861852712;20.31
861853320;20.31
861853848;20.31
861854456;20.31
861854984;20.31
861855592;20.31
861856120;20.31
861856728;20.31
861857256;20.31
861857864;20.31
861858392;20.31
861859000;20.31
861859528;20.31
861860136;20.31
861860664;20.31
861861272;20.31
861861800;20.31
861862408;20.31
861862936;20.31
861863544;20.31
861864072;20.31
861864680;20.31
861865208;20.31
861865816;20.31
861866344;20.31
861866952;20.31
861867480;20.31
861868088;20.31
861868616;20.31
861869224;20.31
861869752;20.31
861870360;20.31
861870888;20.31
861871496;20.31
861872024;20.31
861872632;20.31
861873160;20.31
861873768;20.31
861874296;20.31
861874904;20.31
861875432;20.31
861876040;20.31
861876568;20.31
861877176;20.31
861877704;20.31
861878312;20.31
861878840;20.31
861879448;20.31
861879976;20.31
861880584;20.31
861881112;20.31
861881720;20.31
861882248;20.31
861882856;20.31
861883384;20.31
861883992;20.31
861884520;20.31
861885128;20.31
861885656;20.31
861886264;20.31
861886792;20.31
861887400;20.31
861887928;20.31
861888536;20.31
861889064;20.31
861889672;20.31
861890200;20.31
861890808;20.31
861891336;20.31
861891944;20.31
861892472;20.31
861893080;20.31
861893608;20.31
861894216;20.31
861894744;20.31
861895352;20.31
861895880;20.31
861896488;20.31
861897016;20.31
861897624;20.31
861898152;20.31
861898760;20.31
861899288;20.31
861899896;20.31
861900424;20.31
861901032;20.31
861901560;20.31
861902168;20.31
861902696;20.31
861903304;20.31
861903832;20.31
861904440;20.31
861904968;20.31
861905576;20.31
861906104;20.31
861906712;20.31
861907240;20.31
861907848;20.31
861908376;20.31
861908984;20.31
861909512;20.31
861910120;20.31
861910648;20.31
861911256;20.31
861911784;20.31
861912392;20.31
861912920;20.31
861913528;20.31
861914056;20.31
861914664;20.31
861915192;20.31
861915800;20.31
861916328;20.31
861916936;20.31
861917464;20.31
861918072;20.31
861918600;20.31
861919208;20.31
861919736;20.31
861920344;20.31
861920872;20.31
861921480;20.31
861922008;20.31
861922616;20.31
861923144;20.31
861923752;20.31
861924280;20.31
861924888;20.31
861925416;20.31
861926024;20.31
861926552;20.31
861927160;20.31
861927688;20.31
861928296;20.31
861928824;20.31
861929432;20.31
861929704;20.31
861930616;20.31
-1877926936;20.31
-1877926408;20.31
-1877925800;20.31
-1877925272;20.31
-1877924664;20.31
-1877924136;20.31
-1877923528;20.31
-1877923000;20.31
-1877922392;20.31
-1877921864;20.31
-1877921256;20.31
-1877920728;20.31
-1877920120;20.31
-1877919592;20.31
-1877918984;20.31
-1877918456;20.31
-1877917848;20.31
-1877917320;20.31
-1877916712;20.31
-1877916184;20.31
-1877915576;20.31
-1877915048;20.31
-1877914440;20.31
-1877913912;20.31
-1877913304;20.31
-1877912776;20.31
-1877912168;20.31
-1877911640;20.31
-1877911032;20.31
-1877910504;20.31
-1877909896;20.31
-1877909368;20.31
-1877908760;20.31
-1877908232;20.31
-1877907624;20.31
-1877907096;20.31
-1877906488;20.31
-1877905960;20.31
-1877905352;20.31
-1877904824;20.31
-1877904216;20.31
-1877903688;20.31
-1877903080;20.31
-1877902552;20.31
-1877901944;20.31
-1877901416;20.31
-1877900808;20.31
-1877900280;20.31
-1877899672;20.31
-1877899144;20.31
-1877898536;20.31
-1877898008;20.31
-1877897400;20.31
-1877896872;20.31
-1877896264;20.31
-1877895736;20.31
-1877895128;20.31
-1877894600;20.31
-1877893992;20.31
-1877893464;20.31
-1877892856;20.31
-1877892328;20.31
-1877891720;20.31
-1877891192;20.31
-1877890584;20.31
-1877890056;20.31
-1877889448;20.31
-1877888920;20.31
-1877888312;20.31
-1877887784;20.31
-1877887176;20.31
-1877886648;20.31
-1877886040;20.31
-1877885512;20.31
-1877884904;20.31
-1877884376;20.31
-1877883768;20.31
-1877883240;20.31
-1877882632;20.31
-1877882104;20.31
-1877881496;20.31
-1877880968;20.31
-1877880360;20.31
-1877879832;20.31
-1877879224;20.31
-1877878696;20.31
-1877878088;20.31
-1877877560;20.31
-1877876952;20.31
-1877876424;20.31
-1877875816;20.31
-1877875288;20.31
-1877874680;20.31
-1877874152;20.31
-1877873544;20.31
-1877873016;20.31
-1877872408;20.31
-1877871880;20.31
-1877871272;20.31
-1877870744;20.31
-1877870136;20.31
-1877869608;20.31
-1877869000;20.31
-1877868472;20.31
-1877867864;20.31
-1877867336;20.31
-1877866728;20.31
-1877866200;20.31
-1877865592;20.31
-1877865064;20.31
-1877864456;20.31
-1877863928;20.31
-1877863320;20.31
-1877862792;20.31
-1877862184;20.31
-1877861912;20.31
-1877860976;20.31
-1877860448;20.31
-1877859840;20.31
-1877859312;20.31
-1877858704;20.31
-1877858176;20.31
-1877857568;20.31
-1877857040;20.31
-1877856432;20.31
-1877855904;20.31
-1877855296;20.31
-1877854768;20.31
-1877854160;20.31
-1877853632;20.31
-1877853024;20.31
-1877852496;20.31
-1877851888;20.31
-1877851360;20.31
-1877850752;20.31
-1877850224;20.31
-1877849616;20.31
-1877849088;20.31
-1877848480;20.31
-1877847952;20.31
-1877847344;20.31
-1877846816;20.31
-1877846208;20.31
-1877845680;20.31
-1877845072;20.31
-1877844544;20.31
-1877843936;20.31
-1877843408;20.31
-1877842800;20.31
-1877842272;20.31
-1877841664;20.31
-1877841136;20.31
-1877840528;20.31
-1877840000;20.31
-1877839392;20.31
-1877838864;20.31
-1877838256;20.31
-1877837728;20.31
-1877837120;20.31
-1877836592;20.31
-1877835984;20.31
-1877835456;20.31
-1877834848;20.31
-1877834320;20.31
-1877833712;20.31
-1877833184;20.31
-1877832576;20.31
-1877832048;20.31
-1877831440;20.31
-1877830912;20.31
-1877830304;20.31
-1877829776;20.31
-1877829168;20.31
-1877828640;20.31
-1877828032;20.31
-1877827504;20.31
-1877826896;20.31
-1877826368;20.31
-1877825760;20.31
-1877825232;20.31
-1877824624;20.31
-1877824096;20.31
-1877823488;20.31
-1877822960;20.31
-1877822352;20.31
-1877821824;20.31
-1877821216;20.31
-1877820688;20.31
-1877820080;20.31
-1877819552;20.31
-1877818944;20.31
-1877818416;20.31
-1877817808;20.31
-1877817280;20.31
-1877816672;20.31
-1877816144;20.31
-1877815536;20.31
-1877815008;20.31
-1877814400;20.31
-1877813872;20.31
-1877813264;20.31
-1877812736;20.31
-1877812128;20.31
-1877811600;20.31
-1877810992;20.31
-1877810464;20.31
-1877809856;20.31
-1877809328;20.31
-1877808720;20.31
-1877808192;20.31
-1877807584;20.31
-1877807056;20.31
-1877806448;20.31
-1877805920;20.31
-1877805312;20.31
-1877804784;20.31
-1877804176;20.31
-1877803648;20.31
-1877803040;20.31
-1877802512;20.31
-1877801904;20.31
-1877801376;20.31
-1877800768;20.31
-1877800240;20.31
-1877799632;20.31
-1877799104;20.31
-1877798496;20.31
-1877797968;20.31
-1877797360;20.31
-1877796832;20.31
-1877796224;20.31
-1877795696;20.31
-1877795088;20.31
-1877794560;20.31
-1877793952;20.31
-1877793424;20.31
-1877792816;20.31
-1877792288;20.31
-1877791680;20.31
-1877791152;20.31
-1877790544;20.31
-1877790016;20.31
-1877789408;20.31
-1877788880;20.31
-1877788272;20.31
-1877787744;20.31
-1877787136;20.31
-1877786608;20.31
-1877786000;20.31
-1877785472;20.31
-1877784864;20.31
-1877784336;20.31
-1877783728;20.31
-1877783200;20.31
-1877782592;20.31
-1877782064;20.31
-1877781456;20.31
-1877780928;20.31
-1877780320;20.31
-1877779744;20.31
-1877779136;20.31
-1877778608;20.31
-1877778000;20.31
-1877777472;20.31
-1877776864;20.31
-1877776336;20.31
-1877775728;20.31
-1877775200;20.31
-1877774592;20.31
-1877774064;20.31
-1877773456;20.31
-1877772928;20.31
-1877772320;20.31
-1877771792;20.31
-1877771184;20.31
-1877770656;20.31
-1877770048;20.31
-1877769520;20.31
-1877768912;20.31
-1877768384;20.31
-1877767776;20.31
-1877767248;20.31
-1877766640;20.31
-1877766112;20.31
-1877765504;20.31
-1877764976;20.31
-1877764368;20.31
-1877763840;20.31
-1877763232;20.31
-1877762704;20.31
-1877762096;20.31
-1877761568;20.31
-1877760960;20.31
-1877760432;20.31
-1877759824;20.31
-1877759296;20.31
-1877758688;20.31
-1877758160;20.31
-1877757552;20.31
-1877757024;20.31
-1877756416;20.31
-1877755888;20.31
-1877755280;20.31
-1877754752;20.31
-1877754144;20.31
-1877753616;20.31
-1877753008;20.31
-1877752480;20.31
-1877751872;20.31
-1877751344;20.31
-1877750736;20.31
-1877750208;20.31
-1877749600;20.31
-1877749072;20.31
-1877748464;20.31
-1877747936;20.31
-1877747328;20.31
-1877746800;20.31
-1877746192;20.31
-1877745664;20.31
-1877745056;20.31
-1877744528;20.31
-1877743920;20.31
-1877743392;20.31
-1877742784;20.31
-1877742256;20.31
-1877741648;20.31
-1877741120;20.31
-1877740512;20.31
-1877739984;20.31
-1877739376;20.31
-1877738848;20.31
-1877738240;20.31
-1877737712;20.31
-1877737104;20.31
-1877736576;20.31
-1877735968;20.31
-1877735440;20.31
-1877734832;20.31
-1877734304;20.31
-1877733696;20.31
-1877733168;20.31
-1877732560;20.31
-1877732032;20.31
-1877731424;20.31
-1877730896;20.31
-1877730288;20.31
-1877729760;20.31
-1877729152;20.31
-1877728624;20.31
-1877728016;20.31
-1877727488;20.31
-1877726880;20.31
-1877726352;20.31
-1877725744;20.31
-1877725216;20.31
-1877724608;20.31
-1877724080;20.31
-1877723472;20.31
-1877722944;20.31
-1877722336;20.31
-1877721808;20.31
-1877721200;20.31
-1877720672;20.31
-1877720064;20.31
-1877719536;20.31
-1877718928;20.31
-1877718400;20.31
-1877717792;20.31
-1877717264;20.31
-1877716656;20.31
-1877716128;20.31
-1877715520;20.31
-1877714992;20.31
-1877714384;20.31
-1877713856;20.31
-1877713248;20.31
-1877712720;20.31
-1877712112;20.31
-1877711584;20.31
-1877710976;20.31
-1877710448;20.31
-1877709840;20.31
-1877709312;20.31
-1877708704;20.31
-1877708176;20.31
-1877707568;20.31
-1877707040;20.31
-1877706432;20.31
-1877705904;20.31
-1877705296;20.31
-1877704768;20.31
-1877704160;20.31
-1877703632;20.31
-1877703024;20.31
-1877702496;20.31
-1877701888;20.31
-1877701360;20.31
-1877700752;20.31
-1877700224;20.31
-1877699616;20.31
-1877699088;20.31
-1877698480;20.31
-1877697880;20.31
-1877697272;20.31
-1877696744;20.31
-1877696136;20.31
-1877695608;20.31
-1877695000;20.31
-1877694472;20.31
-1877693864;20.31
-1877693336;20.31
-1877692728;20.31
-1877692200;20.31
-1877691592;20.31
-1877691064;20.31
-1877690456;20.31
-1877689928;20.31
-1877689320;20.31
-1877688792;20.31
-1877688184;20.31
-1877687656;20.31
-1877687048;20.31
-1877686520;20.31
-1877685912;20.31
-1877685384;20.31
-1877684776;20.31
-1877684248;20.31
-1877683640;20.31
-1877683112;20.31
-1877682504;20.31
-1877681976;20.31
-1877681368;20.31
-1877680840;20.31
-1877680232;20.31
-1877679704;20.31
-1877679096;20.31
-1877678568;20.31
-1877677960;20.31
-1877677432;20.31
-1877676824;20.31
-1877676296;20.31
-1877675688;20.31
-1877675160;20.31
-1877674552;20.31
-1877674024;20.31
-1877673416;20.31
-1877672888;20.31
-1877672280;20.31
-1877671752;20.31
-1877671144;20.31
-1877670616;20.31
-1877670008;20.31
-1877669480;20.31
-1877668872;20.31
-1877668344;20.31
-1877667736;20.31
-1877667208;20.31
-1877666600;20.31
-1877666072;20.31
-1877665464;20.31
-1877664936;20.31
-1877664328;20.31
-1877663800;20.31
-1877663192;20.31
-1877662664;20.31
-1877662056;20.31
-1877661528;20.31
-1877660920;20.31
-1877660392;20.31
-1877659784;20.31
-1877659256;20.31
-1877658648;20.31
-1877658120;20.31
-1877657512;20.31
-1877656984;20.31
-1877656376;20.31
-1877655848;20.31
-1877655240;20.31
-1877654712;20.31
-1877654104;20.31
-1877653576;20.31
-1877652968;20.31
-1877652440;20.31
-1877651832;20.31
-1877651304;20.31
-1877650696;20.31
-1877650168;20.31
-1877649560;20.31
-1877649032;20.31
-1877648424;20.31
-1877647896;20.31
-1877647288;20.31
-1877646760;20.31
-1877646152;20.31
-1877645624;20.31
-1877645016;20.31
-1877644488;20.31
-1877643880;20.31
-1877643352;20.31
-1877642744;20.31
-1877642216;20.31
-1877641608;20.31
-1877641080;20.31
-1877640472;20.31
-1877639944;20.31
-1877639336;20.31
-1877638808;20.31
-1877638200;20.31
-1877637672;20.31
-1877637064;20.31
-1877636536;20.31
-1877635928;20.31
-1877635400;20.31
-1877634792;20.31
-1877634264;20.31
-1877633656;20.31
-1877633128;20.31
-1877632520;20.31
-1877631992;20.31
-1877631384;20.31
-1877630856;20.31
-1877630248;20.31
-1877629720;20.31
-1877629112;20.31
-1877628584;20.31
-1877627976;20.31
-1877627448;20.31
-1877626840;20.31
-1877626312;20.31
-1877625704;20.31
-1877625176;20.31
-1877624568;20.31
-1877624040;20.31
-1877623432;20.31
-1877622904;20.31
-1877622296;20.31
-1877621768;20.31
-1877621160;20.31
-1877620632;20.31
-1877620024;20.31
-1877619496;20.31
-1877618888;20.31
-1877618360;20.31
-1877617752;20.31
-1877617224;20.31
-1877616616;20.31
-1877616088;20.31
-1877615480;20.31
-1877614952;20.31
-1877614344;20.31
-1877613816;20.31
-1877613208;20.31
-1877612680;20.31
-1877612072;20.31
-1877611544;20.31
-1877610936;20.31
-1877610408;20.31
-1877609800;20.31
-1877609272;20.31
-1877608664;20.31
-1877608136;20.31
-1877607528;20.31
