Table size: 98852
Feature;Time(s)
2036665;29.5
2036785;29.5
2036473;29.5
2036593;29.5
468153609;29.5
468153729;29.5
468153417;29.5
468153537;29.5
1827017;29.5
1827137;29.5
1826825;29.5
1826945;29.5
337558185;29.5
337558305;29.5
337557993;29.5
337558113;29.5
2033417;29.5
2033537;29.5
-267038919;29.5
-267038799;29.5
2033417;29.5
2033537;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
-132013831;29.5
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
468153417;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-266233639;29.51
-265361895;29.51
-265361775;29.51
-265362087;29.51
-265361967;29.51
-1140786327;29.51
-1140786207;29.51
-1140786519;29.51
-1140786399;29.51
-1273248455;29.51
-1273248335;29.51
-1273248455;29.51
-1273248335;29.51
-199156711;29.52
-199156591;29.52
-199156903;29.52
-199156783;29.52
-132013639;29.52
-132013519;29.52
-132013831;29.52
-132013711;29.52
-1140786327;29.52
-1140786207;29.52
-1140786519;29.52
-1140786399;29.52
472097417;29.53
472097537;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
337557993;29.53
472097417;29.53
472097537;29.53
-1138783815;29.53
-1138783695;29.53
-1138784007;29.53
-1138783887;29.53
337569097;29.53
337569217;29.53
-1274249831;29.53
-1274249711;29.53
-1274249831;29.54
-1274249711;29.54
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
468153417;29.55
-199156711;29.55
-199156591;29.55
-199156903;29.55
-199156783;29.55
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
-200139943;29.56
337557993;29.56
337558113;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
473132985;29.56
-1140786327;29.56
-1140786207;29.56
-1140786519;29.56
-1140786399;29.56
472097609;29.56
472097729;29.56
472097417;29.56
472097537;29.56
-1138784007;29.56
-1138783887;29.56
337558185;29.56
337558305;29.56
337557993;29.56
337558113;29.56
-1138784007;29.56
-1138783887;29.56
6747609;29.56
6747729;29.56
6747417;29.56
6747537;29.56
-1138784007;29.56
-1138783887;29.56
-1138784007;29.56
-1138783887;29.56
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
337569097;29.57
-267038727;29.57
-267038607;29.57
-267038919;29.57
-267038799;29.57
-1138783815;29.58
-1138783695;29.58
-1138784007;29.58
-1138783887;29.58
471265529;29.58
471265649;29.58
-199156711;29.58
-199156591;29.58
-199156903;29.58
-199156783;29.58
471265529;29.58
471265649;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
2578137;29.58
468142617;29.59
468142737;29.59
468142425;29.59
468142545;29.59
-199156711;29.59
-199156591;29.59
-199156903;29.59
-199156783;29.59
-199156903;29.59
-199156783;29.59
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-1273213671;29.6
-105577447;29.6
-105577327;29.6
-105577639;29.6
-105577519;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
-199156903;29.6
1827017;29.6
1827137;29.6
1826825;29.6
1826945;29.6
473132985;29.6
473133105;29.6
473132985;29.61
473133105;29.61
-265361895;29.61
-265361775;29.61
-265362087;29.61
-265361967;29.61
-267038727;29.61
-267038607;29.61
-267038919;29.61
-267038799;29.61
-1273248455;29.62
-1273248335;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
-199413671;29.62
2033609;29.63
2033729;29.63
2033417;29.63
2033537;29.63
-1140786327;29.63
-1140786207;29.63
-1140786519;29.63
-1140786399;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
473132985;29.63
-258222935;29.63
-258222815;29.63
-132029463;29.63
-132029343;29.63
-132029655;29.63
-132029535;29.63
471183817;29.63
471183937;29.63
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-200139943;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
-132029655;29.64
6747609;29.64
6747729;29.64
6747417;29.64
6747537;29.64
-132013831;29.64
-132013711;29.64
-132013831;29.64
-132013711;29.64
-1138851431;29.64
-1138851311;29.64
-1138851623;29.64
-1138851503;29.64
-105577639;29.65
-105577519;29.65
-105577639;29.65
-105577519;29.65
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1140786519;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
-1138851623;29.66
337558185;29.67
337558305;29.67
337557993;29.67
337558113;29.67
472097609;29.67
472097729;29.67
472097417;29.67
472097537;29.67
471265529;29.67
471265649;29.67
2578329;29.67
2578449;29.67
2578137;29.67
2578257;29.67
-99440535;29.68
-99440415;29.68
-99440535;29.68
-99440415;29.68
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-1138851623;29.69
-258222743;29.69
-258222623;29.69
-258222935;29.69
-258222815;29.69
338753497;29.7
338753617;29.7
338753305;29.7
338753425;29.7
468153609;29.7
468153729;29.7
468153417;29.7
468153537;29.7
-1138784007;29.7
-1138783887;29.7
-1138784007;29.7
-1138783887;29.7
472097609;29.78
472097729;29.78
472097417;29.78
472097537;29.78
-1140786519;29.79
-1140786399;29.79
337569097;29.79
337569217;29.79
337569097;29.79
337569217;29.79
-1140786519;29.79
-1140786399;29.79
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-1273213671;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
-262088823;29.8
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
2578137;29.81
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
-1140786519;29.82
472097609;29.82
472097729;29.82
472097417;29.82
472097537;29.82
-199413479;29.82
-199413359;29.82
-199413671;29.82
-199413551;29.82
-265362087;29.82
-265361967;29.82
-132029463;29.82
-132029343;29.82
-132029655;29.82
-132029535;29.82
471265529;29.82
471265649;29.82
-266233639;29.83
-266233519;29.83
471265529;29.84
471265649;29.84
-1140786327;29.84
-1140786207;29.84
-1140786519;29.84
-1140786399;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-262088823;29.84
-199413671;29.85
-199413551;29.85
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
338753305;29.86
-1274249639;29.86
-1274249519;29.86
-1274249831;29.86
-1274249711;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
1826825;29.86
-1273213479;29.87
-1273213359;29.87
-1273213671;29.87
-1273213551;29.87
-1274249831;29.87
-1274249711;29.87
-266283335;29.87
-266283215;29.87
-266283527;29.87
-266283407;29.87
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
338753305;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-132013831;29.88
-1274249831;29.88
-1274249711;29.88
-1274249831;29.88
-1274249711;29.88
-132013639;29.88
-132013519;29.88
-132013831;29.88
-132013711;29.88
-196813943;29.89
-196813823;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-266233639;29.89
-1273248263;29.89
-1273248143;29.89
-1273248455;29.89
-1273248335;29.89
-199156711;29.89
-199156591;29.89
-199156903;29.89
-199156783;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.89
-1273213671;29.9
-1273213671;29.9
-258222743;29.9
-258222623;29.9
-258222935;29.9
-258222815;29.9
338753305;29.9
338753425;29.9
-266283527;29.9
-266283407;29.9
338753305;29.9
338753425;29.9
-266283527;29.9
-266283407;29.9
6747609;29.9
6747729;29.9
6747417;29.9
6747537;29.9
468153417;29.9
468153537;29.9
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
-1273213671;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
338753305;29.91
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
1826825;29.92
-132013639;29.92
-132013519;29.92
-132013831;29.92
-132013711;29.92
-266283335;29.92
-266283215;29.92
-266283527;29.92
-266283407;29.92
-132029655;29.92
-132029535;29.92
-132029655;29.92
-132029535;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
-258222935;29.92
337558185;29.93
337558305;29.93
337557993;29.93
337558113;29.93
-1273248263;29.93
-1273248143;29.93
-1273248455;29.93
-1273248335;29.93
-132029463;29.93
-132029343;29.93
-132029655;29.93
-132029535;29.93
337557993;29.93
337558113;29.93
-1274249831;29.93
-1274249711;29.93
-1274249831;29.93
-1274249711;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
338753305;29.93
473133177;29.93
473133297;29.93
473132985;29.93
473133105;29.93
-262088823;29.93
-262088703;29.93
2578329;29.93
2578449;29.93
2578137;29.93
2578257;29.93
-266283335;29.93
-266283215;29.93
-266283527;29.93
-266283407;29.93
471265529;29.93
471265649;29.93
-262088823;29.94
-262088703;29.94
468153609;29.94
468153729;29.94
468153417;29.94
468153537;29.94
-1138784007;29.94
-1138783887;29.94
-1138784007;29.95
-1138783887;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-1274249831;29.95
-132013831;29.97
-132013831;29.97
