Table size: 100000
Feature;Time(s)
543062008;34.5
543062536;34.5
543063144;34.5
543063672;34.5
543064280;34.5
543064808;34.5
543065416;34.5
543065944;34.5
543066552;34.5
543067080;34.5
543067688;34.5
543068216;34.5
543068824;34.5
543069352;34.5
543069960;34.5
543070488;34.5
543071096;34.5
543071624;34.5
543072232;34.5
543072760;34.5
543073368;34.5
543073896;34.5
543074504;34.5
543075032;34.5
543075640;34.5
543076168;34.5
543076776;34.5
543077304;34.5
543077912;34.5
543078440;34.5
543079048;34.5
543079576;34.5
543080184;34.5
543080712;34.5
543081320;34.5
543081848;34.5
543082456;34.5
543082984;34.5
543083592;34.5
543084120;34.5
543084728;34.5
543085256;34.5
543085864;34.5
543086392;34.5
543087000;34.5
543087528;34.5
543088136;34.5
543088664;34.5
543089272;34.5
543089800;34.5
543090408;34.5
543090936;34.5
543091544;34.5
543092072;34.5
543092680;34.5
543093208;34.5
543093816;34.5
543094344;34.5
543094952;34.5
543095224;34.5
541994416;34.5
541994944;34.5
541995552;34.5
541996080;34.5
541996688;34.5
541997216;34.5
541997824;34.5
541998352;34.5
541998960;34.5
541999488;34.5
542000096;34.5
542000624;34.5
542001232;34.5
542001760;34.5
542002368;34.5
542002896;34.5
542003504;34.5
542004032;34.5
542004640;34.5
542005168;34.5
542005776;34.5
542006304;34.5
542006912;34.5
542007440;34.5
542008048;34.5
542008576;34.5
542009184;34.5
542009712;34.5
542010320;34.5
542010848;34.5
542011456;34.5
542011984;34.5
542012592;34.5
542013120;34.5
542013728;34.5
542014256;34.5
542014864;34.5
542015392;34.5
542016000;34.5
542016528;34.5
542017136;34.5
542017664;34.5
542018272;34.5
542018800;34.5
542019408;34.5
542019936;34.5
542020544;34.5
542021072;34.5
542021680;34.5
542022208;34.5
542022816;34.5
542023344;34.5
542023952;34.5
542024480;34.5
542025088;34.5
542025616;34.5
542026224;34.5
542026752;34.5
542027360;34.5
542027888;34.5
542028496;34.5
542029024;34.5
542029632;34.5
542030160;34.5
542030768;34.5
542031296;34.5
542031904;34.5
542032432;34.5
542033040;34.5
542033568;34.5
542034176;34.5
542034704;34.5
542035312;34.5
542035840;34.5
542036448;34.5
542036976;34.5
542037584;34.5
542038112;34.5
542038720;34.5
542039248;34.5
542039856;34.5
542040384;34.5
542040992;34.5
542041520;34.5
542042128;34.5
542670640;34.5
542671248;34.5
542671776;34.5
542672384;34.5
542672912;34.5
542673520;34.5
542674048;34.5
542674656;34.5
542675184;34.5
542675792;34.5
542676320;34.5
542676928;34.5
542677456;34.5
542678064;34.5
542678592;34.5
542679200;34.5
542679728;34.5
542680336;34.5
542680864;34.5
542681472;34.5
542682000;34.5
542682608;34.5
542683136;34.5
542683744;34.5
542684272;34.5
542684880;34.5
542685408;34.5
542686016;34.5
542686544;34.5
542687152;34.5
542687680;34.5
542688288;34.52
542688816;34.52
542689424;34.52
542689952;34.52
542690560;34.52
542691088;34.52
542691696;34.52
542692224;34.52
542692832;34.52
542693360;34.52
542693968;34.52
542694496;34.52
542695104;34.52
542695632;34.52
542696240;34.52
542696768;34.52
542697376;34.52
542697904;34.52
542698512;34.52
542699040;34.52
542699648;34.52
542700176;34.52
542700784;34.52
542701312;34.52
542701920;34.52
542702448;34.52
542703056;34.52
542703584;34.52
542704192;34.52
542704720;34.52
542705328;34.52
542705856;34.52
542706464;34.52
542706992;34.52
542707600;34.52
542708128;34.52
542708736;34.52
542709264;34.52
542709872;34.52
542710400;34.52
542711008;34.52
542711536;34.52
542712144;34.52
542712672;34.52
542713280;34.52
542713808;34.52
542714416;34.52
542714944;34.52
542715552;34.52
542716080;34.52
542716688;34.52
542717216;34.52
542717824;34.52
542718352;34.52
542718960;34.52
542719488;34.52
542720096;34.52
542720624;34.52
542721232;34.52
542721760;34.52
542722368;34.52
542722896;34.52
542723504;34.52
542724032;34.52
542724640;34.52
542725168;34.52
542725776;34.52
542726304;34.52
542726912;34.52
542727440;34.52
542728048;34.52
542728576;34.52
542729184;34.52
542729712;34.52
542730320;34.52
542730848;34.52
542731456;34.52
542731984;34.52
542732592;34.52
542733120;34.52
542733728;34.52
542734256;34.52
542734864;34.52
542735392;34.52
542735856;34.52
542736568;34.52
542737176;34.52
542737704;34.52
542738312;34.52
542738840;34.52
542739448;34.52
542739976;34.52
542740584;34.52
542741112;34.52
542741720;34.52
542742248;34.52
542742856;34.52
542743384;34.52
542743992;34.52
542744520;34.52
542745128;34.52
542745656;34.52
542746264;34.52
542746792;34.52
542747400;34.52
542747928;34.52
542748536;34.52
542749064;34.52
542749672;34.52
542750200;34.52
542750808;34.52
542751336;34.52
542751944;34.52
542752472;34.52
542753080;34.52
542753608;34.52
542754216;34.52
542754744;34.52
542755352;34.52
542755880;34.52
542756488;34.52
542757016;34.52
542757624;34.52
542758152;34.52
542758760;34.52
542759288;34.52
542759896;34.52
542760424;34.52
542761032;34.52
542761560;34.52
542762168;34.52
542762696;34.52
542763304;34.52
542763832;34.52
542764440;34.52
542764968;34.52
542765576;34.52
542766104;34.52
542766712;34.52
542767240;34.52
542767848;34.52
542768376;34.52
542768984;34.52
542769512;34.52
542770120;34.52
542770648;34.52
542771256;34.52
542771784;34.52
542772392;34.52
542772920;34.52
542773528;34.52
542774056;34.52
542774664;34.52
542775192;34.52
542775800;34.52
542776328;34.52
542776936;34.52
542777464;34.52
542778072;34.52
542778600;34.52
542779208;34.52
542779736;34.52
542780344;34.52
542780872;34.52
542781480;34.52
542782008;34.52
542782616;34.52
542783144;34.52
542783752;34.52
542784280;34.52
542784888;34.52
542785416;34.52
542786024;34.52
542786552;34.52
542787160;34.52
542787688;34.52
542788296;34.52
542788824;34.52
542789432;34.52
542789960;34.52
542790568;34.52
542791096;34.52
542791704;34.52
542792232;34.52
542792840;34.52
542793368;34.52
542793976;34.52
542794504;34.52
542795112;34.52
542795640;34.52
542796248;34.52
542796776;34.52
542797384;34.52
542797912;34.52
542798520;34.52
542799048;34.52
542799656;34.52
542800184;34.52
542800792;34.52
541330992;34.52
541331568;34.52
541332096;34.52
541332704;34.52
541333232;34.52
541333840;34.52
541334368;34.52
541334976;34.52
541335504;34.52
541336112;34.52
541336640;34.52
541337248;34.52
541337776;34.52
541338384;34.52
541338912;34.52
541339520;34.52
541340048;34.52
541340656;34.52
541341184;34.52
541341792;34.52
541342320;34.52
541342928;34.52
541343456;34.52
541344064;34.52
541344592;34.52
541345200;34.52
541345728;34.52
541346336;34.52
541346864;34.52
541347472;34.52
541348000;34.52
541348608;34.52
541349136;34.52
541349744;34.52
541350272;34.52
541350880;34.52
541351408;34.52
541352016;34.52
541352544;34.52
541353152;34.52
541353680;34.52
541354288;34.52
541354816;34.52
541355424;34.52
541355952;34.52
541356560;34.52
541357088;34.52
541357696;34.52
541358224;34.52
541358832;34.52
541359360;34.52
541359968;34.52
541360496;34.52
541361104;34.52
541361632;34.52
541362240;34.52
541362768;34.52
541363376;34.52
541363904;34.52
541364512;34.52
541365040;34.52
541365648;34.52
541366176;34.52
541366784;34.52
541367312;34.52
541367920;34.52
541368448;34.52
541369056;34.52
541369584;34.52
541370192;34.52
541370720;34.52
541371328;34.52
541371856;34.52
541372464;34.52
541372992;34.52
541373600;34.52
541374128;34.52
541374736;34.52
541375264;34.52
541375872;34.52
541376400;34.52
541377008;34.52
541377536;34.52
541378144;34.52
541378672;34.52
541379280;34.52
541379808;34.52
541380416;34.52
541380944;34.52
541381552;34.52
541382080;34.52
541382688;34.52
541383216;34.52
541383824;34.52
541384352;34.52
541384960;34.52
541385488;34.52
541386096;34.52
541386624;34.52
541387232;34.52
541387760;34.52
541388368;34.52
541388896;34.52
541389504;34.52
541390032;34.52
541390640;34.52
541391168;34.52
541391776;34.52
541392304;34.52
541392912;34.52
541393440;34.52
541394048;34.52
541394576;34.52
541395184;34.52
541395712;34.52
541396384;34.52
541396912;34.52
541397520;34.52
541398048;34.52
541398656;34.52
541399184;34.52
541399792;34.52
541400320;34.52
541400928;34.52
541401456;34.52
541402064;34.52
541402592;34.52
541403200;34.52
541403728;34.52
541404336;34.52
541404864;34.52
541405472;34.52
541406000;34.52
541406608;34.52
541407136;34.52
541407744;34.52
541408272;34.52
541408880;34.52
541409408;34.52
541410016;34.52
541410544;34.52
541411152;34.52
541411680;34.52
541412288;34.52
541412816;34.52
541413424;34.52
541413952;34.52
541414560;34.52
541415088;34.52
541415696;34.52
541416224;34.52
541416832;34.52
541417360;34.52
541417968;34.52
541418496;34.52
541419104;34.52
541419632;34.52
541420240;34.52
541420768;34.52
541421376;34.52
541421904;34.52
541422512;34.52
541423040;34.52
541423648;34.52
541424176;34.52
541424784;34.52
541425312;34.52
541425920;34.52
541426448;34.52
541427056;34.52
541427584;34.52
541428192;34.52
541428720;34.52
541429328;34.52
541429856;34.52
541430464;34.52
541430992;34.52
541431600;34.52
541432128;34.52
541432736;34.52
541433264;34.52
541433872;34.52
541434400;34.52
541435008;34.52
541435536;34.52
541436144;34.52
541436672;34.52
541437280;34.52
541437808;34.52
541438416;34.52
541438944;34.52
541439552;34.52
541440080;34.52
541440688;34.52
541441216;34.52
541441824;34.52
541442352;34.52
541442960;34.52
541443488;34.52
541444096;34.52
541444624;34.52
541445232;34.52
541445760;34.52
541446368;34.52
541446896;34.52
541447504;34.52
541448032;34.52
541448640;34.52
541449168;34.52
541449776;34.52
541450304;34.52
541450912;34.52
541451440;34.52
541452048;34.52
541452576;34.52
541453184;34.52
541453712;34.52
541454320;34.52
541454848;34.52
541455456;34.52
541455984;34.52
541456592;34.52
541457120;34.52
541457728;34.52
541458256;34.52
541458864;34.52
541459392;34.52
541460000;34.52
541460528;34.52
541461136;34.52
541461664;34.52
541755312;34.52
541755840;34.52
541756448;34.52
541756976;34.52
541757584;34.52
541758112;34.52
541758720;34.52
541759248;34.52
541759856;34.52
541760384;34.52
541760992;34.52
541761520;34.52
541762128;34.52
541762656;34.52
541763264;34.52
541763792;34.52
541764400;34.52
541764928;34.52
541765536;34.52
541766064;34.52
541766672;34.52
541767200;34.52
541767808;34.52
541768336;34.52
541768944;34.52
541769472;34.52
541770080;34.52
541770608;34.52
541771216;34.52
541771744;34.52
541772352;34.52
541772880;34.52
541773488;34.52
541774016;34.52
541774624;34.52
541775152;34.52
541775760;34.52
541776288;34.52
541776896;34.52
541777424;34.52
541778032;34.52
541778560;34.52
541779168;34.52
541779696;34.52
541780304;34.52
541780832;34.52
541781440;34.52
541781968;34.52
541782576;34.52
541783104;34.52
541783712;34.52
541784240;34.52
541784848;34.52
541785376;34.52
541785984;34.52
541786512;34.52
541787120;34.52
541787648;34.52
541788256;34.52
541788784;34.52
541789392;34.52
541789920;34.52
541790528;34.52
541791056;34.52
541791664;34.52
541792192;34.52
541792800;34.52
541793328;34.52
541793936;34.52
541794464;34.52
541795072;34.52
541795600;34.52
541796208;34.52
541796736;34.52
541797344;34.52
541797872;34.52
541798480;34.52
541799008;34.52
541799616;34.52
541800144;34.52
541800752;34.52
541801280;34.52
541801888;34.52
541802416;34.52
541803024;34.52
541803552;34.52
541804160;34.52
541804688;34.52
541805296;34.52
541805824;34.52
541806432;34.52
541806960;34.52
541807568;34.52
541808096;34.52
541808704;34.52
541809232;34.52
541809840;34.52
541810368;34.52
541810976;34.52
541811504;34.52
541812112;34.52
541812640;34.52
541813248;34.52
541813776;34.52
541814384;34.52
541814912;34.52
541815520;34.52
541816048;34.52
541816656;34.52
541817184;34.52
541817792;34.52
541818320;34.52
541818928;34.52
541819456;34.52
541820064;34.52
541820592;34.52
541821200;34.52
541821728;34.52
541822336;34.52
541822864;34.52
541823472;34.52
541824000;34.52
541824608;34.52
541825136;34.52
541825744;34.52
541826272;34.52
541826880;34.52
541827408;34.52
541828016;34.52
541828544;34.52
541829152;34.52
541829680;34.52
541830288;34.52
541830816;34.52
541831424;34.52
541831952;34.52
541832560;34.52
541833088;34.52
541833696;34.52
541834224;34.52
541834832;34.52
541835360;34.52
541835968;34.52
541836240;34.52
540029032;34.52
540029560;34.52
540030168;34.52
540030696;34.52
540031304;34.52
540031832;34.52
540032440;34.52
540032968;34.52
540033576;34.52
540034104;34.52
540034712;34.52
540035240;34.52
540035848;34.52
540036376;34.52
540036984;34.52
540037512;34.52
540038120;34.52
540038648;34.52
540039256;34.52
540039784;34.52
540040392;34.52
540040920;34.52
540041528;34.52
540042056;34.52
540042664;34.52
540043192;34.52
540043800;34.52
540044328;34.52
540044936;34.52
540045464;34.52
540046072;34.52
540046600;34.52
540047208;34.52
540047736;34.52
540048344;34.52
540048872;34.52
540049480;34.52
540050008;34.52
540050616;34.52
540051144;34.52
540051752;34.52
540052280;34.52
540052888;34.52
540053416;34.52
540054024;34.52
540054552;34.52
540055160;34.52
540055688;34.52
540056296;34.52
540056824;34.52
540057432;34.52
540057960;34.52
540058568;34.52
540059096;34.52
540059704;34.52
540060232;34.52
540060840;34.52
540061368;34.52
540061976;34.52
540062504;34.52
540063112;34.52
540063640;34.52
540064248;34.52
540064776;34.52
540065384;34.52
540065912;34.52
540066520;34.52
540067048;34.52
540067656;34.52
540068184;34.52
540068792;34.52
540069320;34.52
540069928;34.52
540070456;34.52
540071064;34.52
540071592;34.52
540072200;34.52
540072728;34.52
540073336;34.52
540073864;34.52
540074472;34.52
540075000;34.52
540075608;34.52
540076136;34.52
540076744;34.52
540077272;34.52
540077880;34.52
540078408;34.52
540079016;34.52
540079544;34.52
540080152;34.52
540080680;34.52
540081288;34.52
540081816;34.52
540082424;34.52
540082952;34.52
540083560;34.52
540084088;34.52
540084696;34.52
540085224;34.52
540085832;34.52
540086360;34.52
540086968;34.52
540087496;34.52
540088104;34.52
540088632;34.52
540089240;34.52
540089768;34.52
540090376;34.52
540090904;34.52
540091512;34.52
540092040;34.52
540092648;34.52
540093176;34.52
540093784;34.52
540094312;34.52
540094920;34.52
540095448;34.52
540096056;34.52
540096584;34.52
540097192;34.52
540097720;34.52
540098328;34.52
540098856;34.52
540099464;34.52
540099992;34.52
540100600;34.52
540101128;34.52
540101736;34.52
540102264;34.52
540102872;34.52
540103400;34.52
540104008;34.52
540104536;34.52
540105144;34.52
540105672;34.52
540106280;34.52
540106808;34.52
540107416;34.52
540107944;34.52
540108552;34.52
540109080;34.52
540109688;34.52
540109960;34.52
540110896;34.52
540111424;34.52
540112032;34.52
540112560;34.52
540113168;34.52
540113696;34.52
540114304;34.52
540114832;34.52
540115440;34.52
540115968;34.52
540116576;34.52
540117104;34.52
540117712;34.52
540118240;34.52
540118848;34.52
540119376;34.52
540119984;34.52
540120512;34.52
540121120;34.52
540121648;34.52
540122256;34.52
540122784;34.52
540123392;34.52
540123920;34.52
540124528;34.52
540125056;34.52
540125664;34.52
540126192;34.52
540126800;34.52
540127328;34.52
540127936;34.52
540128464;34.52
540129072;34.52
540129600;34.52
540130208;34.52
540130736;34.52
540131344;34.52
540131872;34.52
540132480;34.52
540133008;34.52
540133616;34.52
540134144;34.52
540134752;34.52
540135280;34.52
540135888;34.52
540136416;34.52
540137024;34.52
540137552;34.52
540138160;34.52
540138688;34.52
540139296;34.52
540139824;34.52
540140432;34.52
540140960;34.52
540141568;34.52
540142096;34.52
540142704;34.52
540143232;34.52
540143840;34.52
540144368;34.52
540144976;34.52
540145504;34.52
540146112;34.52
540146640;34.52
540147248;34.52
540147776;34.52
540148384;34.52
540148912;34.52
540149520;34.52
540150048;34.52
540150656;34.52
540151184;34.52
540151792;34.52
540152320;34.52
540152928;34.52
540153456;34.52
540154064;34.52
540154592;34.52
540155200;34.52
540155728;34.52
540156336;34.52
540156864;34.52
540157472;34.52
540158000;34.52
540158608;34.52
540159136;34.52
540159744;34.52
540160272;34.52
540160880;34.52
540161408;34.52
540162016;34.52
540162544;34.52
540163152;34.52
540163680;34.52
540164288;34.52
540164816;34.52
540165424;34.52
540165952;34.52
540166560;34.52
540167088;34.53
540167696;34.53
540168224;34.53
540168832;34.53
540169360;34.53
540169968;34.53
540170496;34.53
540171104;34.53
540171632;34.53
540172240;34.53
540172768;34.53
540173376;34.53
540173904;34.53
540174512;34.53
540175040;34.53
540175648;34.53
540176176;34.53
540176784;34.53
540177312;34.53
540177920;34.53
540178448;34.53
540179056;34.53
540179584;34.53
540180192;34.53
540180720;34.53
540181328;34.53
540181856;34.53
540182464;34.53
540182992;34.53
540183600;34.53
540184128;34.53
540184736;34.53
540185264;34.53
540185872;34.53
540186400;34.53
540187008;34.53
540187536;34.53
540188144;34.53
540188672;34.53
540189280;34.53
540189808;34.53
540190416;34.53
540190944;34.53
540191552;34.53
540192128;34.53
540192736;34.53
540193264;34.53
540193872;34.53
540194400;34.53
540195008;34.53
540195536;34.53
540196144;34.53
540196672;34.53
540197280;34.53
540197808;34.53
540198416;34.53
540198944;34.53
540199552;34.53
540200080;34.53
540200688;34.53
540201216;34.53
540201824;34.53
540202352;34.53
540202960;34.53
540203488;34.53
540204096;34.53
540204624;34.53
540205232;34.53
540205760;34.53
540206368;34.53
540206896;34.53
540207504;34.53
540208032;34.53
540208640;34.53
540209168;34.53
540209776;34.53
540210304;34.53
540210912;34.53
540211440;34.53
540212048;34.53
540212576;34.53
540213184;34.53
540213712;34.53
540214320;34.53
540214848;34.53
540215456;34.53
540215984;34.53
540216592;34.53
540217120;34.53
540217728;34.53
540218256;34.53
540218864;34.53
540219392;34.53
540220000;34.53
540220528;34.53
540221136;34.53
540221664;34.53
540222272;34.53
540222800;34.53
540223408;34.53
540223936;34.53
540224544;34.53
540225072;34.53
540225680;34.53
540226208;34.53
540226816;34.53
540227344;34.53
540227952;34.53
540228480;34.53
540229088;34.53
540229616;34.53
540230224;34.53
540230752;34.53
540231360;34.53
540231888;34.53
540232496;34.53
540233024;34.53
540233632;34.53
540234160;34.53
540234768;34.53
540235296;34.53
540235904;34.53
540236432;34.53
540237040;34.53
540237568;34.53
540238176;34.53
540238704;34.53
540239312;34.53
540239840;34.53
540240448;34.53
540240976;34.53
540241584;34.53
540242112;34.53
540242720;34.53
540243248;34.53
540243856;34.53
540244384;34.53
540244992;34.53
540245520;34.53
540246128;34.53
540246656;34.53
540247264;34.53
540247792;34.53
540248400;34.53
540248928;34.53
540249536;34.53
540250064;34.53
540250672;34.53
540251200;34.53
540251808;34.53
540252336;34.53
540252944;34.53
540253472;34.53
540254080;34.53
540254608;34.53
540255216;34.53
540255744;34.53
540256352;34.53
540256880;34.53
540257488;34.53
540258016;34.53
540258624;34.53
540259152;34.53
540259760;34.53
540260288;34.53
540260896;34.53
540261424;34.53
540262032;34.53
540262560;34.53
540263168;34.53
540263696;34.53
540264304;34.53
540264832;34.53
540265440;34.53
540265968;34.53
540266576;34.53
540267104;34.53
540267712;34.53
540268240;34.53
540268848;34.53
540269376;34.53
540269984;34.53
540270512;34.53
540271120;34.53
540271648;34.53
540272256;34.53
540272784;34.53
540273392;34.53
540273992;34.53
540274600;34.53
540275128;34.53
540275736;34.53
540276264;34.53
540276872;34.53
540277400;34.53
540278008;34.53
540278536;34.53
540279144;34.53
540279672;34.53
540280280;34.53
540280808;34.53
540281416;34.53
540281944;34.53
540282552;34.53
540283080;34.53
540283688;34.53
540284216;34.53
540284824;34.53
540285352;34.53
540285960;34.53
540286488;34.53
540287096;34.53
540287624;34.53
540288232;34.53
540288760;34.53
540289368;34.56
540289896;34.56
540290504;34.56
540291032;34.56
540291640;34.56
540292168;34.56
540292776;34.56
540293304;34.56
540293912;34.56
540294440;34.56
540295048;34.56
540295576;34.56
540296184;34.56
540296712;34.56
540297320;34.56
540297848;34.56
540298456;34.56
540298984;34.56
540299592;34.56
540300120;34.56
540300728;34.56
540301256;34.56
540301864;34.56
540302392;34.56
540303000;34.56
540303528;34.56
540304136;34.56
540304664;34.56
540305272;34.56
540305800;34.56
540306408;34.56
540306936;34.56
540307544;34.56
540308072;34.56
540308680;34.56
540309208;34.56
540309816;34.56
540310344;34.56
540310952;34.56
540311480;34.56
540312088;34.56
540312616;34.56
540313224;34.56
540313752;34.56
540314360;34.56
540314888;34.56
540315496;34.56
540316024;34.56
540316632;34.56
540317160;34.56
540317768;34.56
540318296;34.56
540318904;34.56
540319432;34.56
540320040;34.56
540320568;34.56
540321176;34.56
540321704;34.56
540322312;34.56
540322840;34.56
540323448;34.56
540323976;34.56
540324584;34.56
540325112;34.56
540325720;34.56
540326248;34.56
540326856;34.56
540327384;34.56
540327992;34.56
540328520;34.56
540329128;34.56
540329656;34.56
540330264;34.56
540330792;34.56
540331400;34.56
540331928;34.56
540332536;34.56
540333064;34.56
540333672;34.56
540334200;34.56
540334808;34.56
540335336;34.56
540335944;34.56
540336472;34.56
540337080;34.56
540337608;34.56
540338216;34.56
540338744;34.56
540339352;34.56
540339880;34.56
540340488;34.56
540341016;34.56
540341624;34.56
540342152;34.56
540342760;34.56
540343288;34.56
540343896;34.56
540344424;34.56
540345032;34.56
540345560;34.56
540346168;34.56
540346696;34.56
540347304;34.56
540347832;34.56
540348440;34.56
540348968;34.56
540349576;34.56
540350104;34.56
540350712;34.56
540351240;34.56
540351848;34.56
540352376;34.56
540352984;34.56
540353512;34.56
540354120;34.56
540354648;34.56
540355256;34.56
540355784;34.56
540356392;34.56
540356920;34.56
540357528;34.56
540358056;34.56
540358664;34.56
540359192;34.56
540359800;34.56
540360328;34.56
540360936;34.56
540361464;34.56
540362072;34.56
540362600;34.56
540363208;34.56
540363736;34.56
540364344;34.56
540364872;34.56
540365480;34.56
540366008;34.56
540366616;34.56
540367144;34.56
540367752;34.56
540368280;34.56
540368888;34.56
540369416;34.56
540370024;34.56
540370552;34.56
540371160;34.56
540371432;34.56
540372344;34.56
540372872;34.56
540373480;34.56
540374008;34.56
540374616;34.56
540375144;34.56
540375752;34.56
540376280;34.56
540376888;34.56
540377416;34.56
540378024;34.56
540378552;34.56
540379160;34.56
540379688;34.56
540380296;34.56
540380824;34.56
540381432;34.56
540381960;34.56
540382568;34.56
540383096;34.56
540383704;34.56
540384232;34.56
540384840;34.56
540385368;34.56
540385976;34.56
540386504;34.56
540387112;34.56
540387640;34.56
540388248;34.56
540388776;34.56
540389384;34.56
540389912;34.56
540390520;34.56
540391048;34.56
540391656;34.56
540392184;34.56
540392792;34.56
540393320;34.56
540393928;34.56
540394456;34.56
540395064;34.56
540395592;34.56
540396200;34.56
540396728;34.56
540397336;34.56
540397864;34.56
540398472;34.56
540399000;34.56
540399608;34.56
540400136;34.56
540400744;34.56
540401272;34.56
540401880;34.56
540402408;34.56
540403016;34.56
540403544;34.56
540404152;34.56
540404680;34.56
540405288;34.56
540405816;34.56
540406424;34.56
540406952;34.56
540407560;34.56
540408088;34.56
540408696;34.56
540409224;34.56
540409832;34.56
540410360;34.56
540410968;34.56
540411496;34.56
540412104;34.56
540412632;34.56
540413240;34.56
540413768;34.56
540414376;34.56
540414904;34.56
540415512;34.56
540416040;34.56
540416648;34.56
540417176;34.56
540417784;34.56
540418312;34.56
540418920;34.56
540419448;34.56
540420056;34.56
540420584;34.56
540421192;34.56
540421720;34.56
540422328;34.56
540422856;34.56
540423464;34.56
540423992;34.56
540424600;34.56
540425128;34.56
540425736;34.56
540426264;34.56
540426872;34.56
540427400;34.56
540428008;34.56
540428536;34.56
540429144;34.56
540429672;34.56
540430280;34.56
540430808;34.56
540431416;34.56
540431944;34.56
540432552;34.56
540433080;34.56
540433688;34.56
540434216;34.56
540434824;34.56
540435352;34.56
540435960;34.56
540436488;34.56
540437096;34.56
540437624;34.56
540438232;34.56
540438760;34.56
540439368;34.56
540439896;34.56
540440504;34.56
540441032;34.56
540441640;34.56
540442168;34.56
540442776;34.56
540443304;34.56
540443912;34.56
540444440;34.56
540445048;34.56
540445576;34.56
540446184;34.56
540446712;34.56
540447320;34.56
540447848;34.56
540448456;34.56
540448984;34.56
540449592;34.56
540450120;34.56
540450728;34.56
540451256;34.56
540451864;34.56
540452392;34.56
540453000;34.56
540453528;34.56
540454136;34.56
540454664;34.56
540455272;34.56
540455800;34.56
540456408;34.56
540456936;34.56
540457544;34.56
540458072;34.56
540458680;34.56
540459208;34.56
540459816;34.56
540460344;34.56
540460952;34.56
540461480;34.56
540462088;34.56
540462616;34.56
540463224;34.56
540463752;34.56
540464360;34.56
540464888;34.56
540465496;34.56
540466024;34.56
540466632;34.56
540467160;34.56
540467768;34.56
540468296;34.56
540468904;34.56
540469432;34.56
540470104;34.56
540470632;34.56
540471240;34.56
540471768;34.56
540472376;34.56
540472904;34.56
540473512;34.56
540474040;34.56
540474648;34.56
540475176;34.56
540475784;34.56
540476312;34.56
540476920;34.56
540477448;34.56
540478056;34.56
540478584;34.56
540479192;34.56
540479720;34.56
540480328;34.56
540480856;34.56
540481464;34.56
540481992;34.56
540482600;34.56
540483128;34.56
540483736;34.56
540484264;34.56
540484872;34.56
540485400;34.56
540486008;34.56
540486536;34.56
540487144;34.56
540487672;34.56
540488280;34.56
540488808;34.56
540489416;34.56
540489944;34.56
540490552;34.56
540491080;34.56
540491688;34.56
540492216;34.56
540492824;34.56
540493352;34.56
540493960;34.56
540494488;34.56
540495096;34.56
540495624;34.56
540496232;34.56
540496760;34.56
540497368;34.56
540497896;34.56
540498504;34.56
540499032;34.56
540499640;34.56
540500168;34.56
540500776;34.56
540501304;34.56
540501912;34.56
540502440;34.56
540503048;34.56
540503576;34.56
540504184;34.56
540504712;34.56
540505320;34.56
540505848;34.56
540506456;34.56
540506984;34.56
540507592;34.56
540508120;34.56
540508728;34.56
540509256;34.56
540509864;34.56
540510392;34.56
540511000;34.56
540511528;34.56
540512136;34.56
540512664;34.56
540513272;34.56
540513800;34.56
540514408;34.56
540514936;34.56
540515544;34.56
540516072;34.56
540516680;34.56
540517208;34.56
540517816;34.56
540518344;34.56
540518952;34.56
540519480;34.56
540520088;34.56
540520616;34.56
540521224;34.56
540521752;34.56
540522360;34.56
540522888;34.56
540523496;34.56
540524024;34.56
540524632;34.56
540525160;34.56
540525768;34.56
540526296;34.56
540526904;34.56
540527432;34.56
540528040;34.56
540528568;34.56
540529176;34.56
540529704;34.56
540530312;34.56
540530840;34.56
540531448;34.56
540531976;34.56
540532584;34.56
540533112;34.56
540533720;34.56
540534248;34.56
540534856;34.56
540535384;34.56
540535992;34.57
540536520;34.57
540537128;34.57
540537656;34.57
540538264;34.57
540538792;34.57
540539400;34.57
540539928;34.57
540540536;34.57
540541064;34.57
540541672;34.57
540542200;34.57
540542808;34.57
540543336;34.57
540543944;34.57
540544472;34.57
540545080;34.57
540545608;34.57
540546216;34.57
540546744;34.57
540547352;34.57
540547880;34.57
540548488;34.57
540549016;34.57
540549624;34.57
540550152;34.57
540550760;34.57
540551288;34.57
540551896;34.57
540552424;34.57
540553032;34.57
540553560;34.57
540554168;34.57
540554696;34.57
540555304;34.57
540555832;34.57
540556440;34.57
540556968;34.57
540557576;34.57
540558104;34.57
540558712;34.57
540559240;34.57
540559848;34.57
540560376;34.57
540560984;34.57
540561512;34.57
540562120;34.57
540562648;34.57
540563256;34.57
540563784;34.57
540564392;34.57
540564920;34.57
540565528;34.57
540566056;34.57
540566664;34.57
540567192;34.57
540567856;34.57
540568384;34.57
540568992;34.57
540569520;34.57
540570128;34.57
540570656;34.57
540571264;34.57
540571792;34.57
540572400;34.57
540572928;34.57
540573536;34.57
540574064;34.57
540574672;34.57
540575200;34.57
540575808;34.57
540576336;34.57
540576944;34.57
540577472;34.57
540578080;34.57
540578608;34.57
540579216;34.57
540579744;34.57
540580352;34.57
540580880;34.57
540581488;34.57
540582016;34.57
540582624;34.57
540583152;34.57
540583760;34.57
540584288;34.57
540584896;34.57
540585424;34.57
540586032;34.57
540586560;34.57
540587168;34.57
540587696;34.57
540588304;34.57
540588832;34.57
540589440;34.57
540589968;34.57
540590576;34.57
540591104;34.57
540591712;34.57
540592240;34.57
540592848;34.57
540593376;34.57
540593984;34.57
540594512;34.57
540595120;34.57
