Table size: 20007Feature;Time(s)
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.35
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
-481608256;18.36
